trade_id,ticker,created_time,count_fp,yes_price_dollars,no_price_dollars,taker_side
41d1fcd4-9f74-4d1f-9e42-5445289829d0,KXNEXTTEAMNFL-26MEVANS-PHI,2026-03-09T16:33:44.308866Z,1.00,0.0200,0.9800,no
6fd4aec9-966c-5e7f-daa8-b4cef3852ad4,KXNEXTTEAMNFL-26MEVANS-PHI,2026-03-09T16:30:55.982854Z,4.00,0.0200,0.9800,no
a2ef1df5-38d1-672c-575e-8359891c21d1,KXNEXTTEAMNFL-26MEVANS-PHI,2026-03-09T16:15:51.721648Z,4.00,0.0200,0.9800,no
c5b2a1af-d5e9-42b4-b40c-db7b1eab12a7,KXNEXTTEAMNFL-26MEVANS-PHI,2026-03-09T16:04:17.21183Z,5.00,0.0200,0.9800,no
9d752c35-eb60-447c-8ee2-1a0fa6858eff,KXNEXTTEAMNFL-26MEVANS-PHI,2026-03-09T16:04:17.21183Z,30.00,0.0100,0.9900,no
8bfe80c6-f099-5d51-cdd6-339efd0eae77,KXNEXTTEAMNFL-26MEVANS-PHI,2026-03-09T15:49:18.465878Z,4.00,0.0300,0.9700,no
54c292bb-217c-6751-8173-37f254247d88,KXNEXTTEAMNFL-26MEVANS-PHI,2026-03-09T15:32:07.951147Z,5.00,0.0300,0.9700,no
47363185-c84a-600b-5581-9023c5ebca8c,KXNEXTTEAMNFL-26MEVANS-PHI,2026-03-09T15:25:53.046326Z,5.00,0.0200,0.9800,no
cf612af5-6a88-49a9-7d8e-6227bfe72f23,KXNEXTTEAMNFL-26MEVANS-PHI,2026-03-09T15:25:53.012909Z,5.00,0.0300,0.9700,no
aedba15d-4d58-7992-7cff-7bd10d8cd652,KXNEXTTEAMNFL-26MEVANS-PHI,2026-03-09T15:05:29.25435Z,5.00,0.0300,0.9700,no
0c9184d0-1f34-7a1e-4d8b-dbebb135d54b,KXNEXTTEAMNFL-26MEVANS-PHI,2026-03-09T14:48:45.620161Z,4.00,0.0200,0.9800,no
80948b42-55e6-40c0-2005-74f9858fa2da,KXNEXTTEAMNFL-26MEVANS-PHI,2026-03-09T14:43:08.52416Z,1.00,0.0200,0.9800,no
53c80957-f1fe-77a0-46a0-8258d759140e,KXNEXTTEAMNFL-26MEVANS-PHI,2026-03-09T13:16:21.419493Z,4.00,0.0200,0.9800,no
063d3e57-c2d5-7e9c-75b6-bd9636f88f6e,KXNEXTTEAMNFL-26MEVANS-PHI,2026-03-09T13:16:21.419493Z,5.00,0.0300,0.9700,no
1b0f27ac-43fa-4574-7408-c8fc2c07e5ce,KXNEXTTEAMNFL-26MEVANS-PHI,2026-03-09T12:23:54.001425Z,5.00,0.0200,0.9800,no
