trade_id,ticker,created_time,count_fp,yes_price_dollars,no_price_dollars,taker_side
bc0f956c-a694-6d6b-dcd9-5c066bef8efa,KXNCAAF-26-GT,2025-11-22T23:44:48.683876Z,93.00,0.0100,0.9900,yes
790115f4-e43c-4793-395f-bfe9519766e2,KXNCAAF-26-GT,2025-11-22T16:10:29.176152Z,2337.00,0.0100,0.9900,yes
d1bda992-8bf8-41ff-7858-d79a1dc618e2,KXNCAAF-26-GT,2025-11-22T05:11:22.534346Z,2222.00,0.0100,0.9900,yes
e8a149bc-1c58-7e63-ab63-47cbbaec3f6a,KXNCAAF-26-GT,2025-11-21T02:07:44.62388Z,1000.00,0.0100,0.9900,yes
055fbbea-817c-7b5b-124f-73a57e527b0a,KXNCAAF-26-GT,2025-11-17T22:41:49.545981Z,4.00,0.0100,0.9900,yes
abaf5639-1410-4ee7-6bd4-67d6609a0a1a,KXNCAAF-26-GT,2025-11-17T19:21:25.796357Z,32.00,0.0100,0.9900,yes
51057333-82ac-5f5f-e03d-8751b53d5a76,KXNCAAF-26-GT,2025-11-17T17:33:25.363763Z,100.00,0.0100,0.9900,yes
6d13c47a-ae20-7f9b-dd98-a308d5be2d6e,KXNCAAF-26-GT,2025-11-17T01:15:54.290606Z,1000.00,0.0100,0.9900,yes
7d35eb85-e558-441b-76f8-27d399e23aa2,KXNCAAF-26-GT,2025-11-16T18:54:17.481531Z,121.00,0.0100,0.9900,yes
ed1aa76c-fe10-43db-edd9-b880328b1bbe,KXNCAAF-26-GT,2025-11-15T21:02:18.2483Z,900.00,0.0100,0.9900,yes
a12ccade-f410-65c3-e85f-20b7f0cf91b6,KXNCAAF-26-GT,2025-11-15T16:39:19.419344Z,21.00,0.0100,0.9900,yes
8c77d6ed-01d4-5aff-b1c6-612b71d86312,KXNCAAF-26-GT,2025-11-15T14:54:49.57794Z,467.00,0.0100,0.9900,yes
857cc25b-de80-48fb-0f28-eebfe8ec729e,KXNCAAF-26-GT,2025-11-15T13:10:18.054378Z,1000.00,0.0100,0.9900,yes
654fe711-1e48-622b-1f51-864c3f8e472e,KXNCAAF-26-GT,2025-11-15T00:12:19.899944Z,280.00,0.0100,0.9900,yes
80db7b31-6ba4-7d53-e318-dcc6106d0ad2,KXNCAAF-26-GT,2025-11-14T17:35:22.928574Z,1700.00,0.0100,0.9900,yes
e242e362-5268-7757-a5d4-0ec6588b9fc6,KXNCAAF-26-GT,2025-11-14T02:48:52.976511Z,10.00,0.0100,0.9900,yes
ef96a616-9000-70c7-8f98-43d25fec890e,KXNCAAF-26-GT,2025-11-13T23:51:12.240632Z,166.00,0.0100,0.9900,yes
594c3987-83e0-6457-08b3-2eeb18f024be,KXNCAAF-26-GT,2025-11-13T23:47:14.777317Z,93.00,0.0100,0.9900,yes
94d066a5-7b44-619f-3ce1-e8b99a293fe6,KXNCAAF-26-GT,2025-11-13T11:45:17.530278Z,21.00,0.0100,0.9900,yes
e8da5d83-7704-52eb-56c3-137319b1f3be,KXNCAAF-26-GT,2025-11-13T03:01:28.858708Z,5050.00,0.0100,0.9900,yes
ceee4e86-b4ec-7397-f742-c9afca8ba516,KXNCAAF-26-GT,2025-11-12T03:45:54.231174Z,25.00,0.0100,0.9900,yes
5401d826-5e7c-6abf-3fe0-4b2253409aa6,KXNCAAF-26-GT,2025-11-11T06:47:31.182274Z,972.00,0.0100,0.9900,yes
5b909f84-309c-7d7f-fde3-7eb4b7d08a5a,KXNCAAF-26-GT,2025-11-11T02:43:18.189486Z,187.00,0.0100,0.9900,yes
4326bbdd-8658-635f-5c11-dfcadbe7b682,KXNCAAF-26-GT,2025-11-11T00:40:20.168969Z,935.00,0.0100,0.9900,yes
2497e607-7fb4-4a9f-b225-0c2b0bcb2fae,KXNCAAF-26-GT,2025-11-10T21:52:50.709691Z,1500.00,0.0100,0.9900,yes
599859e5-b508-6fcf-c4fc-fa91365d19a2,KXNCAAF-26-GT,2025-11-10T16:38:05.378348Z,187.00,0.0100,0.9900,yes
c276625a-20fc-4da3-d92e-e2f969b5dd5e,KXNCAAF-26-GT,2025-11-09T13:04:41.254975Z,100.00,0.0100,0.9900,yes
c2ff13ed-0f68-5e87-3227-f836f87cb7ca,KXNCAAF-26-GT,2025-11-05T14:54:23.738843Z,187.00,0.0100,0.9900,yes
a9c69333-f04c-646f-28a4-6f7cab2ccf92,KXNCAAF-26-GT,2025-11-02T16:27:28.400242Z,300.00,0.0100,0.9900,yes
0615c4f2-52e0-546c-525b-b134c56e4f7e,KXNCAAF-26-GT,2025-11-02T02:28:10.19005Z,100.00,0.0100,0.9900,no
c46caf33-efdf-75f9-2dba-4ef08e9fa608,KXNCAAF-26-GT,2025-11-02T01:20:26.493686Z,65.00,0.0100,0.9900,no
a1b3b048-a259-7844-0ec6-80eeb2e3874c,KXNCAAF-26-GT,2025-11-02T01:20:26.493686Z,2000.00,0.0100,0.9900,no
a0e75630-1c75-7633-3591-00e7f192069e,KXNCAAF-26-GT,2025-11-02T01:20:26.493686Z,1000.00,0.0100,0.9900,no
1133372a-e312-6616-83f6-8c6d2d2814d8,KXNCAAF-26-GT,2025-11-01T22:46:26.272426Z,233.00,0.0200,0.9800,yes
05be5f48-a942-5a5e-31ec-a071234b6478,KXNCAAF-26-GT,2025-11-01T14:55:30.598062Z,5.00,0.0200,0.9800,yes
05e21c27-4a84-4275-7afa-cf181cbf12a3,KXNCAAF-26-GT,2025-11-01T13:49:12.297695Z,100.00,0.0200,0.9800,yes
017d33f9-a24b-7d61-e37e-2b701935a5c0,KXNCAAF-26-GT,2025-11-01T12:56:16.973404Z,935.00,0.0100,0.9900,no
5df8282c-3b69-41e3-d36d-df11291adf92,KXNCAAF-26-GT,2025-11-01T01:10:15.790026Z,110.00,0.0100,0.9900,yes
39cb5dc8-fdd4-7950-141e-123829899130,KXNCAAF-26-GT,2025-11-01T01:03:06.488686Z,144.00,0.0100,0.9900,no
2d777be7-27c9-7b81-0a7a-13d52f1124e1,KXNCAAF-26-GT,2025-11-01T01:03:06.488686Z,500.00,0.0100,0.9900,no
f6efb0e4-db2c-7859-bd5d-f6d0c9a89117,KXNCAAF-26-GT,2025-10-31T21:51:41.509757Z,34.00,0.0200,0.9800,yes
2bf78565-04e0-7d41-2ff5-b98e773f346f,KXNCAAF-26-GT,2025-10-31T19:48:34.016863Z,75.00,0.0200,0.9800,yes
071c8c83-e890-532d-19e2-bfac66a44b93,KXNCAAF-26-GT,2025-10-31T12:40:08.169359Z,250.00,0.0200,0.9800,yes
d68d0d4f-a1ac-6e05-a7d1-fbf48b8ea067,KXNCAAF-26-GT,2025-10-31T05:48:18.605804Z,4588.00,0.0200,0.9800,yes
6c5c2d17-69d0-736d-3d13-509313853043,KXNCAAF-26-GT,2025-10-31T03:42:55.459026Z,6.00,0.0200,0.9800,yes
69f6e10b-e074-609d-377e-fb61b7f7dd67,KXNCAAF-26-GT,2025-10-31T03:17:24.314994Z,46.00,0.0200,0.9800,yes
525ac939-a8d8-6dd9-1806-b1742573c377,KXNCAAF-26-GT,2025-10-30T23:52:43.798188Z,2500.00,0.0200,0.9800,yes
ff617c3e-62e0-5e91-076b-011fa0a77c4b,KXNCAAF-26-GT,2025-10-30T23:18:16.955587Z,35.00,0.0200,0.9800,yes
