trade_id,ticker,created_time,count_fp,yes_price_dollars,no_price_dollars,taker_side
1e8891de-6a06-4626-9df6-09a7fb4df7b9,KXNEXTNFLCOACH-ARI27-RSAL,2026-01-24T01:03:53.977831Z,467.00,0.0100,0.9900,yes
0d1fd725-43ae-783e-e08f-e2b5ded1de65,KXNEXTNFLCOACH-ARI27-RSAL,2026-01-23T01:34:14.364307Z,21.00,0.0100,0.9900,yes
5a89a62c-238e-7812-95d7-6d88699985a1,KXNEXTNFLCOACH-ARI27-RSAL,2026-01-21T17:23:54.796648Z,2397.00,0.0100,0.9900,yes
f4a5c16b-c2da-5493-797d-f2a92c254253,KXNEXTNFLCOACH-ARI27-RSAL,2026-01-21T05:02:03.094063Z,141.00,0.0100,0.9900,yes
6a0e0807-4bf6-5c86-62e7-d9f041c39309,KXNEXTNFLCOACH-ARI27-RSAL,2026-01-21T05:02:03.094063Z,326.00,0.0100,0.9900,yes
8bc25413-78fe-475b-4f42-2d8ee47a02d7,KXNEXTNFLCOACH-ARI27-RSAL,2026-01-20T22:30:37.566254Z,116.00,0.0100,0.9900,yes
a98a6dce-b2ae-7fb7-b8da-3b7c824166b3,KXNEXTNFLCOACH-ARI27-RSAL,2026-01-20T18:56:00.049602Z,1.00,0.0100,0.9900,yes
f37ae1bd-3d8a-7a83-1014-3817743b722f,KXNEXTNFLCOACH-ARI27-RSAL,2026-01-20T13:28:31.338793Z,93.00,0.0100,0.9900,yes
ee2e0dc5-45ea-52ff-9a3c-2231b843cf2f,KXNEXTNFLCOACH-ARI27-RSAL,2026-01-20T13:28:03.273187Z,467.00,0.0100,0.9900,yes
ef346f99-1ee6-5323-116d-8bbd0852a5fb,KXNEXTNFLCOACH-ARI27-RSAL,2026-01-20T13:27:52.597888Z,187.00,0.0100,0.9900,yes
106aaaa4-f4f6-4f17-3fb8-7542bfd74e0b,KXNEXTNFLCOACH-ARI27-RSAL,2026-01-20T13:26:20.07829Z,467.00,0.0100,0.9900,yes
e95e7da9-9c26-7ae7-6c5d-ca86e620a32b,KXNEXTNFLCOACH-ARI27-RSAL,2026-01-20T13:25:45.058012Z,467.00,0.0100,0.9900,yes
9cac1922-7012-5653-6ee3-778c6ce8b24f,KXNEXTNFLCOACH-ARI27-RSAL,2026-01-20T13:25:13.166755Z,467.00,0.0100,0.9900,yes
8b71d260-f29a-42a7-1568-6b136006c45b,KXNEXTNFLCOACH-ARI27-RSAL,2026-01-20T13:24:44.922226Z,935.00,0.0100,0.9900,yes
8d0f0ac1-1316-4c4b-3cf3-15f5bb38bb77,KXNEXTNFLCOACH-ARI27-RSAL,2026-01-20T13:24:08.685788Z,187.00,0.0100,0.9900,yes
c0fe73ed-a8aa-4deb-5644-e93bb4b0ea83,KXNEXTNFLCOACH-ARI27-RSAL,2026-01-20T13:23:42.607348Z,187.00,0.0100,0.9900,yes
ad6468b5-e68a-7793-5660-70710b825d13,KXNEXTNFLCOACH-ARI27-RSAL,2026-01-20T13:23:24.467506Z,93.00,0.0100,0.9900,yes
3d05a7d1-a42e-7f3f-b12e-cc5915c6b99f,KXNEXTNFLCOACH-ARI27-RSAL,2026-01-20T13:23:13.746808Z,374.00,0.0100,0.9900,yes
49ebae64-1672-5a23-6785-b7739371e65b,KXNEXTNFLCOACH-ARI27-RSAL,2026-01-20T13:22:52.201151Z,187.00,0.0100,0.9900,yes
e95022b0-f05a-7348-28d3-d8510115ad9b,KXNEXTNFLCOACH-ARI27-RSAL,2026-01-20T07:57:16.710611Z,4.00,0.1300,0.8700,yes
5a440694-0e07-7cab-0308-51a54ed94d69,KXNEXTNFLCOACH-ARI27-RSAL,2026-01-20T07:57:16.710611Z,10.00,0.0100,0.9900,yes
4845b8de-ac22-747f-369e-5cb510117cb6,KXNEXTNFLCOACH-ARI27-RSAL,2026-01-20T07:57:16.710611Z,26.00,0.0100,0.9900,yes
fcfcb8ee-eb22-5b68-a8dc-95020ec73317,KXNEXTNFLCOACH-ARI27-RSAL,2026-01-20T05:09:00.703135Z,42.00,0.0100,0.9900,yes
71e6a6e8-386e-5ed3-86ce-2ed8d3c68d36,KXNEXTNFLCOACH-ARI27-RSAL,2026-01-20T05:09:00.703135Z,4.00,0.0100,0.9900,yes
9571b9d8-66be-59fc-196a-32942495f7df,KXNEXTNFLCOACH-ARI27-RSAL,2026-01-20T05:08:45.87473Z,93.00,0.0100,0.9900,yes
492248c9-2466-771c-9d71-39e1356702b7,KXNEXTNFLCOACH-ARI27-RSAL,2026-01-20T05:08:35.238442Z,93.00,0.0100,0.9900,yes
ed2f0704-2d16-76cc-7ba3-639843884a2b,KXNEXTNFLCOACH-ARI27-RSAL,2026-01-20T05:08:25.716922Z,93.00,0.0100,0.9900,yes
d5d68d60-6c66-4490-1db3-fa13839296d7,KXNEXTNFLCOACH-ARI27-RSAL,2026-01-20T05:08:11.854194Z,93.00,0.0100,0.9900,yes
c66b3391-42e4-5410-172a-fc55679e59cd,KXNEXTNFLCOACH-ARI27-RSAL,2026-01-20T05:08:01.36627Z,8.00,0.0100,0.9900,yes
