trade_id,ticker,created_time,count_fp,yes_price_dollars,no_price_dollars,taker_side
ff0ed9e8-8506-7f14-a0cb-b9ab6534f9ad,KXNCAAF-26-KSU,2025-11-03T02:50:47.743877Z,61.00,0.0100,0.9900,yes
a91c4c22-c55e-78b0-c5d5-e81b4f02bccd,KXNCAAF-26-KSU,2025-11-02T14:35:31.664405Z,487.00,0.0100,0.9900,yes
c5fc2106-6eb2-6418-b9a6-c13c9a5f0005,KXNCAAF-26-KSU,2025-09-24T05:40:27.474965Z,93.00,0.0100,0.9900,yes
7a128fbd-09c7-4399-9cdb-504b9a828289,KXNCAAF-26-KSU,2025-09-22T23:37:31.439135Z,1.00,0.0100,0.9900,yes
865ea901-2063-44b2-9421-652cdaf41b84,KXNCAAF-26-KSU,2025-08-26T02:34:13.682727Z,100.00,0.0100,0.9900,yes
9b8d54ac-8398-49c1-a602-33a48fc37f1e,KXNCAAF-26-KSU,2025-08-23T21:15:05.797283Z,1.00,0.0100,0.9900,yes
55fd3235-5da2-47a1-89e2-d419b8c65fa3,KXNCAAF-26-KSU,2025-08-23T17:01:04.640039Z,15.00,0.0200,0.9800,yes
f4dd9a3d-b115-4ca4-bd93-6616787a1012,KXNCAAF-26-KSU,2025-08-23T16:02:21.157994Z,5000.00,0.0100,0.9900,yes
daf50023-f152-474e-9778-a0f0af12e66e,KXNCAAF-26-KSU,2025-08-23T16:02:21.157994Z,5000.00,0.0100,0.9900,yes
c914f686-9162-4419-81ab-7c1b2dcf5f41,KXNCAAF-26-KSU,2025-08-23T16:02:21.157994Z,9999.00,0.0100,0.9900,yes
c47d7946-5d62-4d3d-8235-d3de269b8249,KXNCAAF-26-KSU,2025-08-23T16:02:21.157994Z,3334.00,0.0100,0.9900,yes
b50cefca-1df8-4efe-8703-ba18808fd74b,KXNCAAF-26-KSU,2025-08-23T16:02:21.157994Z,3333.00,0.0100,0.9900,yes
9e955961-a252-4e48-8c1b-34c9ed38270e,KXNCAAF-26-KSU,2025-08-23T16:02:21.157994Z,5000.00,0.0100,0.9900,yes
9ce71d22-ee36-4c2d-bdf5-33c8ec23f08e,KXNCAAF-26-KSU,2025-08-23T16:02:21.157994Z,5000.00,0.0100,0.9900,yes
9c4674b4-0c1c-4be9-8ec4-b80d1fc3fad7,KXNCAAF-26-KSU,2025-08-23T16:02:21.157994Z,5000.00,0.0100,0.9900,yes
8bb10a30-a2ee-4ef3-be27-e5bd47756ff9,KXNCAAF-26-KSU,2025-08-23T16:02:21.157994Z,3000.00,0.0100,0.9900,yes
71123f6c-657b-4c34-b157-ddcda5f7b249,KXNCAAF-26-KSU,2025-08-23T16:02:21.157994Z,5364.00,0.0100,0.9900,yes
6b776464-21c1-47b9-b9a2-8b610c6be4c8,KXNCAAF-26-KSU,2025-08-23T16:02:21.157994Z,500.00,0.0100,0.9900,yes
6091ebb9-25c7-427c-9064-a8a769d0013a,KXNCAAF-26-KSU,2025-08-23T16:02:21.157994Z,5000.00,0.0100,0.9900,yes
57522391-149f-4e14-a1a6-55bdf30cffb7,KXNCAAF-26-KSU,2025-08-23T16:02:21.157994Z,9000.00,0.0100,0.9900,yes
57265bb9-2d95-4d8c-9b87-5d9895b1ceaf,KXNCAAF-26-KSU,2025-08-23T16:02:21.157994Z,5000.00,0.0100,0.9900,yes
4a65ea62-af2c-4459-bb7b-952039606d3f,KXNCAAF-26-KSU,2025-08-23T16:02:21.157994Z,5000.00,0.0100,0.9900,yes
052f4b3d-7e79-4ee1-bf22-537c8fdc4843,KXNCAAF-26-KSU,2025-08-23T16:02:21.157994Z,3333.00,0.0100,0.9900,yes
8295e54e-088a-454e-80b9-5d03a6b0c990,KXNCAAF-26-KSU,2025-08-23T06:33:40.538428Z,467.00,0.0100,0.9900,yes
b11a2f22-729d-483e-9b75-b26b3016aaf8,KXNCAAF-26-KSU,2025-08-22T23:42:46.048846Z,25.00,0.0100,0.9900,yes
a97323e2-016e-4565-b157-359c9e544a54,KXNCAAF-26-KSU,2025-08-22T19:22:31.19134Z,50.00,0.0100,0.9900,yes
58a69084-fcc0-4090-9c64-43dc7a97703b,KXNCAAF-26-KSU,2025-08-22T17:10:10.773921Z,1000.00,0.0100,0.9900,yes
1be76f89-2ae7-496b-a344-d1b4d49cd3a8,KXNCAAF-26-KSU,2025-08-21T20:26:06.69041Z,3000.00,0.0100,0.9900,yes
2de9d7aa-ab01-42ca-aaef-6bf735fac3f3,KXNCAAF-26-KSU,2025-08-21T14:03:41.332865Z,1.00,0.0100,0.9900,yes
51f2d579-525d-4896-85c5-623fb472ca0a,KXNCAAF-26-KSU,2025-08-19T14:14:58.040775Z,93.00,0.0100,0.9900,yes
