trade_id,ticker,created_time,count_fp,yes_price_dollars,no_price_dollars,taker_side
9c263104-05c1-7ffb-5db6-b3241ae5276d,KXCCARCOACH-26-JCHA,2025-12-15T07:38:45.588093Z,71.00,0.0500,0.9500,yes
fa4e1acb-8af7-7053-e797-fa156cc5cbce,KXCCARCOACH-26-JCHA,2025-12-13T14:10:27.399501Z,100.00,0.0500,0.9500,yes
00f654d2-95c3-4ba7-7c30-75b82bda9546,KXCCARCOACH-26-JCHA,2025-12-11T23:10:25.590633Z,1.00,0.0500,0.9500,yes
ab657656-18a6-45e9-f5f8-1a63b14fa1aa,KXCCARCOACH-26-JCHA,2025-12-11T22:14:58.489354Z,384.00,0.0100,0.9900,no
c86be0b0-172a-6061-af16-b897cb823452,KXCCARCOACH-26-JCHA,2025-12-11T21:44:33.731253Z,315.00,0.0100,0.9900,no
705930ec-3be1-689e-ad70-39021b0375b3,KXCCARCOACH-26-JCHA,2025-12-11T16:23:17.016923Z,1.00,0.0500,0.9500,yes
a485e67b-6316-5a61-1df8-ad779e0dab92,KXCCARCOACH-26-JCHA,2025-12-11T14:38:53.586492Z,115.00,0.0100,0.9900,no
db037f1b-baae-4e15-e30c-455de6722dea,KXCCARCOACH-26-JCHA,2025-12-11T14:36:25.965082Z,2.00,0.0100,0.9900,no
1a9dac66-e2fa-6b61-4df0-101581bd6a26,KXCCARCOACH-26-JCHA,2025-12-11T14:14:18.376716Z,10.00,0.0100,0.9900,no
88ca8cb9-6440-4792-cd61-1031dbc6be1a,KXCCARCOACH-26-JCHA,2025-12-10T23:46:55.298284Z,1.00,0.0200,0.9800,no
31db8f22-ffdc-693e-8ae8-71860812ee32,KXCCARCOACH-26-JCHA,2025-12-08T17:26:11.863825Z,1.00,0.0400,0.9600,no
ae5c319d-1c2c-4a0a-9342-0ef733ac393a,KXCCARCOACH-26-JCHA,2025-12-06T22:42:32.397773Z,1.00,0.0400,0.9600,no
a1576241-5a23-6dfa-88d1-7d1dea73bc6f,KXCCARCOACH-26-JCHA,2025-12-06T06:21:07.442421Z,16.00,0.1000,0.9000,yes
16089ed5-abbb-573a-8517-b0c269f28ad3,KXCCARCOACH-26-JCHA,2025-12-06T04:13:28.520314Z,8.00,0.1000,0.9000,yes
3b126716-8c1b-4f92-3418-2e978de717eb,KXCCARCOACH-26-JCHA,2025-12-05T20:06:51.460107Z,83.00,0.1000,0.9000,yes
73549b1a-4bb7-5466-ed63-e965d00a6b5e,KXCCARCOACH-26-JCHA,2025-12-04T22:06:00.352525Z,1.00,0.0400,0.9600,no
bddfa4ca-4fbf-4754-7ed1-3628fc235f6f,KXCCARCOACH-26-JCHA,2025-12-04T13:24:04.14855Z,3.00,0.2500,0.7500,yes
ec269e96-3cea-5f3b-4f2f-9577f9ac83ad,KXCCARCOACH-26-JCHA,2025-12-04T12:49:06.486282Z,333.00,0.2100,0.7900,no
e7ea3edb-7003-51ad-4a30-c1b832d711c4,KXCCARCOACH-26-JCHA,2025-12-04T12:48:18.408701Z,9.00,0.2800,0.7200,no
dde4e4d8-8ffa-55ec-6558-025adc85d3ca,KXCCARCOACH-26-JCHA,2025-12-04T12:48:18.408701Z,41.00,0.1400,0.8600,no
d8b0e002-be4c-5e14-7e5a-70cd52fbd42f,KXCCARCOACH-26-JCHA,2025-12-04T12:48:18.408701Z,36.00,0.1100,0.8900,no
d351fabc-98b2-5ce4-5b21-57d2d32ce3a6,KXCCARCOACH-26-JCHA,2025-12-04T12:48:18.408701Z,137.00,0.1100,0.8900,no
bddb41a4-bee5-59bd-503f-e62142b3ac40,KXCCARCOACH-26-JCHA,2025-12-04T12:48:18.408701Z,36.00,0.1500,0.8500,no
a5e614fe-5381-5109-5d5f-1b9e80f96cec,KXCCARCOACH-26-JCHA,2025-12-04T12:48:18.408701Z,26.00,0.1200,0.8800,no
95bb4732-9a49-5cf4-5392-5ec769ce7f97,KXCCARCOACH-26-JCHA,2025-12-04T12:48:18.408701Z,349.00,0.1000,0.9000,no
83681a45-d81f-50b8-6ee4-2e0e5a318e57,KXCCARCOACH-26-JCHA,2025-12-04T12:48:18.408701Z,50.00,0.1200,0.8800,no
636b3087-fb07-5803-7a39-685b7ed1c6c0,KXCCARCOACH-26-JCHA,2025-12-04T12:48:18.408701Z,56.00,0.1300,0.8700,no
6020de87-37a2-5866-7a44-092f9a6b6869,KXCCARCOACH-26-JCHA,2025-12-04T12:48:18.408701Z,502.00,0.0900,0.9100,no
5334867b-81f9-5c17-684b-a670337b63f9,KXCCARCOACH-26-JCHA,2025-12-04T12:48:18.408701Z,26.00,0.1600,0.8400,no
39393965-3a73-5001-4441-7819aad2430d,KXCCARCOACH-26-JCHA,2025-12-04T12:48:18.408701Z,1000.00,0.2700,0.7300,no
1da5b4ce-758d-5d75-44a3-1e6786555ae4,KXCCARCOACH-26-JCHA,2025-12-04T12:48:18.408701Z,41.00,0.1000,0.9000,no
b2b7b4c3-adb4-5a51-6478-964af19f07f0,KXCCARCOACH-26-JCHA,2025-12-04T04:52:17.365182Z,100.00,0.2800,0.7200,yes
50de065c-7220-51af-48c6-69edc1a54564,KXCCARCOACH-26-JCHA,2025-12-04T04:52:17.365182Z,33.00,0.2700,0.7300,yes
9b410af9-83de-4bcf-03c0-0c0fbd505ef6,KXCCARCOACH-26-JCHA,2025-12-04T01:47:31.071993Z,1000.00,0.2800,0.7200,no
8a7058dd-4b47-7987-8d3b-eb3f1dae55b3,KXCCARCOACH-26-JCHA,2025-12-03T23:00:56.832381Z,825.00,0.2800,0.7200,no
754e4f25-d783-4068-2bf4-2e997a48d291,KXCCARCOACH-26-JCHA,2025-12-03T14:57:47.866347Z,10.00,0.2600,0.7400,yes
58dabc7b-448e-471a-2723-bf4fcd4f7653,KXCCARCOACH-26-JCHA,2025-12-03T14:57:47.866347Z,3.00,0.2600,0.7400,yes
8cbea556-ea77-709a-c551-e223e437a987,KXCCARCOACH-26-JCHA,2025-12-03T00:54:34.478335Z,10.00,0.2500,0.7500,no
6945e2a4-5186-77d1-eba6-ed660b39d326,KXCCARCOACH-26-JCHA,2025-12-03T00:54:34.478335Z,15.00,0.2500,0.7500,no
9b3cb172-a087-4e6f-0178-e42ff2fa7a18,KXCCARCOACH-26-JCHA,2025-12-03T00:53:09.893303Z,5.00,0.2500,0.7500,no
e9f757a7-b769-44b9-8c1a-1821a728429b,KXCCARCOACH-26-JCHA,2025-12-03T00:52:49.014703Z,15.00,0.2500,0.7500,no
6c851238-9ba9-4f55-dd29-29614e6cf3e3,KXCCARCOACH-26-JCHA,2025-12-03T00:51:54.795655Z,3.00,0.2500,0.7500,no
098d9f8d-a702-48de-c74f-b57d0cb26c16,KXCCARCOACH-26-JCHA,2025-12-03T00:51:54.795655Z,7.00,0.2500,0.7500,no
b1264bd0-228a-664e-89e8-cfbe4b0a7cae,KXCCARCOACH-26-JCHA,2025-12-03T00:50:47.406773Z,8.00,0.2500,0.7500,no
16e918a1-8961-6cc0-8274-fcae1f37a96c,KXCCARCOACH-26-JCHA,2025-12-03T00:50:47.406773Z,10.00,0.2500,0.7500,no
09163a68-6109-64cd-a6b4-fcbc94625087,KXCCARCOACH-26-JCHA,2025-12-02T19:20:58.343499Z,10.00,0.2500,0.7500,no
afa50ca5-77d5-6add-f77f-a1b1a41d6587,KXCCARCOACH-26-JCHA,2025-12-02T19:06:02.867926Z,15.00,0.2500,0.7500,no
b9c6fee9-81fd-6b81-a032-2b90c350798f,KXCCARCOACH-26-JCHA,2025-12-02T18:59:18.997953Z,10.00,0.2500,0.7500,no
