trade_id,ticker,created_time,count_fp,yes_price_dollars,no_price_dollars,taker_side
eb318c0d-5e8d-66f2-8441-509bbaf0f4a3,KXNYGCOACH-26-LANA,2026-01-14T16:22:53.092471Z,7699.00,0.0100,0.9900,no
185212c3-53b8-6ef1-848a-622f18bef332,KXNYGCOACH-26-LANA,2026-01-14T16:22:53.092471Z,797.00,0.0100,0.9900,no
d593e8ef-1c89-7622-f61c-e838bc6abc4b,KXNYGCOACH-26-LANA,2026-01-14T15:49:53.664598Z,54.00,0.0100,0.9900,no
76de2f8a-6315-59f6-fccd-3b50bc90202f,KXNYGCOACH-26-LANA,2026-01-14T15:49:52.439382Z,51.00,0.0100,0.9900,no
cec3ff57-1da5-627a-ef8c-d6cfabe8f04f,KXNYGCOACH-26-LANA,2026-01-14T15:49:50.906188Z,73.00,0.0100,0.9900,no
8866dde7-234d-7506-e2c3-7472441c6a1f,KXNYGCOACH-26-LANA,2026-01-14T15:03:09.079665Z,193.00,0.0100,0.9900,no
c184aaa1-e825-4d26-082f-027c878be7cb,KXNYGCOACH-26-LANA,2026-01-14T15:02:48.1427Z,200.00,0.0100,0.9900,no
dd82961e-1537-426d-634f-9c3538c56070,KXNYGCOACH-26-LANA,2026-01-14T15:02:26.810779Z,109.00,0.0200,0.9800,no
c7eb89c4-5a47-5fbd-b3d0-dbcd2a89c2d8,KXNYGCOACH-26-LANA,2026-01-14T15:02:25.56844Z,289.00,0.0200,0.9800,no
37e32562-7ae3-7281-dd66-a3e0ea984efc,KXNYGCOACH-26-LANA,2026-01-14T12:44:57.904095Z,50.00,0.0200,0.9800,no
e3d0f48e-f2e7-6c29-ee9b-43491758e3cc,KXNYGCOACH-26-LANA,2026-01-14T07:34:17.410799Z,52.00,0.0200,0.9800,no
c41ab1d4-7414-7a68-73d7-39e05e07f51a,KXNYGCOACH-26-LANA,2026-01-14T05:23:18.243824Z,7.00,0.0200,0.9800,no
7e092928-4e1c-4f80-a166-7e7d966e3392,KXNYGCOACH-26-LANA,2026-01-14T05:23:17.001362Z,5.00,0.0200,0.9800,no
8c0f8c17-9e00-7cfc-3bee-ef43098a64b2,KXNYGCOACH-26-LANA,2026-01-13T18:57:19.477326Z,13.00,0.0200,0.9800,no
4e84417d-4314-7b7c-0de7-af95bd8dfab6,KXNYGCOACH-26-LANA,2026-01-13T18:57:12.910254Z,19.00,0.0200,0.9800,no
e9108af4-0e74-716c-3bcb-7dad0a92e88e,KXNYGCOACH-26-LANA,2026-01-13T18:57:05.239768Z,14.00,0.0200,0.9800,no
5b461753-4ab3-7507-2ac2-65f6307eb540,KXNYGCOACH-26-LANA,2026-01-13T16:59:18.994838Z,156.00,0.0300,0.9700,yes
0cb16190-e6a4-7f8c-02b8-806a18c56a4a,KXNYGCOACH-26-LANA,2026-01-13T14:16:29.727092Z,20.00,0.0200,0.9800,no
866bc2e4-1584-51f4-7885-11aa2871ee26,KXNYGCOACH-26-LANA,2026-01-13T05:25:54.476215Z,8.00,0.0200,0.9800,no
699f9661-7310-6b94-9cdf-b816fa869612,KXNYGCOACH-26-LANA,2026-01-13T05:05:47.058878Z,12.00,0.0200,0.9800,no
f09b2f95-53e0-4ab4-0a6c-b0289f114e82,KXNYGCOACH-26-LANA,2026-01-12T22:58:55.207242Z,250.00,0.0200,0.9800,no
7cd0fff2-3073-5519-edfa-3bc7f17ae527,KXNYGCOACH-26-LANA,2026-01-12T17:55:18.738122Z,200.00,0.0200,0.9800,yes
50d1c948-898e-555a-d0e2-604f1dbf1afb,KXNYGCOACH-26-LANA,2026-01-12T17:55:18.738122Z,1.00,0.0200,0.9800,yes
47bc0e54-a9a4-581b-ff50-6aa567f23a19,KXNYGCOACH-26-LANA,2026-01-12T17:55:18.738122Z,500.00,0.0200,0.9800,yes
4164109c-8c36-5283-d045-07fc73a1bee9,KXNYGCOACH-26-LANA,2026-01-12T17:55:18.738122Z,456.00,0.0200,0.9800,yes
2ab08c99-f1d5-583f-c723-34e14b5650d4,KXNYGCOACH-26-LANA,2026-01-12T17:55:18.738122Z,200.00,0.0200,0.9800,yes
1e65ec31-2821-55c0-f3b7-503f0e3a03c3,KXNYGCOACH-26-LANA,2026-01-12T17:55:18.738122Z,500.00,0.0200,0.9800,yes
09513954-a695-5271-dbed-ac6833d2e684,KXNYGCOACH-26-LANA,2026-01-12T17:55:18.738122Z,500.00,0.0200,0.9800,yes
064b06bf-473d-5d1c-f320-6395e6bf565a,KXNYGCOACH-26-LANA,2026-01-12T17:55:18.738122Z,1000.00,0.0200,0.9800,yes
e0da8a94-e29e-6394-bc8c-966ad2cdebd3,KXNYGCOACH-26-LANA,2026-01-12T17:54:04.23158Z,400.00,0.0200,0.9800,yes
c389bf82-39b8-6503-9544-dd34f7312d72,KXNYGCOACH-26-LANA,2026-01-12T17:54:04.23158Z,100.00,0.0200,0.9800,yes
b65786c3-3ae1-6085-9214-159c64bb3670,KXNYGCOACH-26-LANA,2026-01-12T17:54:04.23158Z,500.00,0.0200,0.9800,yes
82f1ed95-90c8-66ef-8af7-75b903d45af7,KXNYGCOACH-26-LANA,2026-01-12T17:54:04.23158Z,79.00,0.0200,0.9800,yes
5fa536af-226c-602a-acb4-eb856033a4d2,KXNYGCOACH-26-LANA,2026-01-12T17:54:04.23158Z,2777.00,0.0200,0.9800,yes
5b3a8889-ba02-662b-be5a-9e5b48465efd,KXNYGCOACH-26-LANA,2026-01-12T17:54:04.23158Z,44.00,0.0200,0.9800,yes
32ab6571-b795-6b8f-8fc6-6ccbad27a4eb,KXNYGCOACH-26-LANA,2026-01-12T17:54:04.23158Z,600.00,0.0200,0.9800,yes
244aa7ef-220a-6894-9d65-5191e088893a,KXNYGCOACH-26-LANA,2026-01-12T17:54:04.23158Z,500.00,0.0200,0.9800,yes
6527ecd9-b368-4283-168f-39103155934b,KXNYGCOACH-26-LANA,2026-01-12T17:22:37.873036Z,93.00,0.0200,0.9800,yes
b0cdab7c-bf7d-5d58-bad2-14b02542b287,KXNYGCOACH-26-LANA,2026-01-12T17:03:53.859293Z,62.00,0.0200,0.9800,yes
930422da-9ad6-5ec8-9695-98f3fcc533d5,KXNYGCOACH-26-LANA,2026-01-12T17:03:53.859293Z,188.00,0.0200,0.9800,yes
578e5308-04ae-46c8-3cb7-462b1b094f35,KXNYGCOACH-26-LANA,2026-01-12T17:00:59.699473Z,233.00,0.0200,0.9800,yes
e5608ee1-1d15-63ba-8f6f-b91a21e2ae1f,KXNYGCOACH-26-LANA,2026-01-12T14:55:38.242519Z,7.00,0.0100,0.9900,no
d29df3c8-e73d-5ef6-d4d7-4adbd9b0034b,KXNYGCOACH-26-LANA,2026-01-12T14:55:31.548276Z,13.00,0.0100,0.9900,no
59d39991-a419-450e-cf5c-7ae3679f4edf,KXNYGCOACH-26-LANA,2026-01-12T14:55:26.532278Z,12.00,0.0100,0.9900,no
87cc2859-b4f9-493e-c7c7-77c75da33c5b,KXNYGCOACH-26-LANA,2026-01-12T14:55:24.998008Z,15.00,0.0100,0.9900,no
895ceda7-5ae9-5bd6-74e9-b40725e3626b,KXNYGCOACH-26-LANA,2026-01-12T14:55:16.883341Z,54.00,0.0100,0.9900,no
bf50af7e-f846-4068-b737-4a31139ebca9,KXNYGCOACH-26-LANA,2026-01-11T18:20:30.662269Z,33.00,0.0200,0.9800,yes
510eded3-327d-4ae6-cf52-861ad90f531f,KXNYGCOACH-26-LANA,2026-01-10T20:30:04.600587Z,50.00,0.0100,0.9900,no
31b6f467-1df9-4c6e-e586-f5d5ca6df75f,KXNYGCOACH-26-LANA,2026-01-10T19:13:29.494352Z,482.00,0.0100,0.9900,no
13bc1863-1219-4c1e-55bf-596cb0d09477,KXNYGCOACH-26-LANA,2026-01-10T19:13:28.260178Z,132.00,0.0100,0.9900,no
