trade_id,ticker,created_time,count_fp,yes_price_dollars,no_price_dollars,taker_side
f23e9ecd-1dc2-7f34-917e-5b889a58c14b,KXVAHOD1-26NOV04-0,2025-12-01T21:42:50.083788Z,1.00,0.0100,0.9900,yes
187360ab-80a2-5c39-62a8-2cf5f0d32928,KXVAHOD1-26NOV04-0,2025-12-01T20:18:49.333522Z,1.00,0.9000,0.1000,yes
a0a731fc-302a-65f0-0533-62fa50d79a7d,KXVAHOD1-26NOV04-0,2025-12-01T20:17:49.092493Z,1500.00,0.0100,0.9900,no
3ce1bd05-8139-623a-0003-6335b5c0f5be,KXVAHOD1-26NOV04-0,2025-12-01T20:17:49.092493Z,327.00,0.0200,0.9800,no
0e4e37f1-8b43-6124-0aa9-ff47ce678f3f,KXVAHOD1-26NOV04-0,2025-12-01T20:17:49.092493Z,37.00,0.0300,0.9700,no
08de7ac9-bdcd-6761-0ba5-4a5056a89932,KXVAHOD1-26NOV04-0,2025-12-01T20:17:49.092493Z,5.00,0.0400,0.9600,no
e069be3e-e03b-6074-0761-53bd1f89fecf,KXVAHOD1-26NOV04-0,2025-12-01T07:29:50.139052Z,1.00,0.0300,0.9700,no
13546395-f251-6c76-2f01-6220407c52da,KXVAHOD1-26NOV04-0,2025-11-19T16:48:12.698217Z,6.00,0.0300,0.9700,no
a7012905-74d2-447e-1bd7-5f5f4c91befa,KXVAHOD1-26NOV04-0,2025-11-18T23:19:01.35341Z,8.00,0.0400,0.9600,no
e9e39afe-5155-60d3-d10f-4055021db787,KXVAHOD1-26NOV04-0,2025-11-12T23:07:36.654585Z,2.00,0.8000,0.2000,no
0dc58e51-a552-658a-d9a2-64dbbdf45a84,KXVAHOD1-26NOV04-0,2025-11-12T23:07:36.654585Z,482.00,0.6000,0.4000,no
01fea104-6501-668a-1174-0eb5ddd2b6f4,KXVAHOD1-26NOV04-0,2025-11-10T06:10:14.336386Z,2.00,0.9900,0.0100,no
b0195910-aa1d-5d5a-3dcc-b6663c35994b,KXVAHOD1-26NOV04-0,2025-11-08T21:43:18.5897Z,3.00,0.9900,0.0100,no
ff507f25-39ff-4b32-d0a8-eae22f4ff5ab,KXVAHOD1-26NOV04-0,2025-11-08T20:44:19.898395Z,22.00,0.9900,0.0100,yes
ca6475e8-9fac-4065-ec7c-e638e97593a2,KXVAHOD1-26NOV04-0,2025-11-08T20:44:19.898395Z,48.00,0.9800,0.0200,yes
976405ca-3040-7981-48c4-4663ffb09046,KXVAHOD1-26NOV04-0,2025-11-06T03:16:21.070877Z,2.00,0.9800,0.0200,yes
89c56d98-3b5e-7547-77d7-30330d7227ad,KXVAHOD1-26NOV04-0,2025-11-06T03:16:21.070877Z,4.00,0.9700,0.0300,yes
1cf697ad-ed0a-602f-5f7f-e0eb0f6de181,KXVAHOD1-26NOV04-0,2025-11-05T08:06:55.466768Z,1.00,0.9900,0.0100,yes
18ce6b50-2376-7934-ae27-8c812a281247,KXVAHOD1-26NOV04-0,2025-11-05T04:08:23.662872Z,150.00,0.9500,0.0500,no
edcb071d-463e-7f8b-340d-2e5817dd0871,KXVAHOD1-26NOV04-0,2025-11-05T03:53:14.73225Z,5.00,0.9900,0.0100,yes
a115cdbc-6993-65d5-da9b-13c0a8d4a0db,KXVAHOD1-26NOV04-0,2025-11-05T03:47:30.812175Z,555.00,0.9600,0.0400,yes
f62773e5-8f41-696e-04fe-cb9405d0e7b2,KXVAHOD1-26NOV04-0,2025-11-05T03:44:44.272467Z,92.00,0.9000,0.1000,yes
a98899e2-f637-7966-40c5-aafb468eb3a0,KXVAHOD1-26NOV04-0,2025-11-05T03:11:53.278352Z,50.00,0.4400,0.5600,yes
7ef15c97-f2f7-7cb6-4c04-9a7962a3ec51,KXVAHOD1-26NOV04-0,2025-11-05T03:11:10.052595Z,50.00,0.3900,0.6100,yes
9d0f9e68-71d1-7b30-682d-d4ef5c8a533b,KXVAHOD1-26NOV04-0,2025-11-05T03:00:41.683307Z,50.00,0.3100,0.6900,yes
d749a7c3-cbf0-456c-fcc8-e5ade9df0831,KXVAHOD1-26NOV04-0,2025-11-05T02:59:37.868399Z,50.00,0.2600,0.7400,yes
4c7bbbdc-c6a4-7349-061f-bdc6a4068fe1,KXVAHOD1-26NOV04-0,2025-11-05T02:41:23.008706Z,38.00,0.1900,0.8100,no
05d27205-23d9-650b-268a-45b622093d13,KXVAHOD1-26NOV04-0,2025-11-05T02:40:53.793069Z,50.00,0.2400,0.7600,no
f1f8ec64-5703-5d0e-2a64-e49b57761e11,KXVAHOD1-26NOV04-0,2025-11-05T02:39:22.940715Z,32.00,0.2000,0.8000,no
