trade_id,ticker,created_time,count_fp,yes_price_dollars,no_price_dollars,taker_side
2e29e65e-59c0-4691-babd-8d4df6e70afb,KXNEXTPOPE-35-MRAN,2025-05-08T16:53:52.321076Z,187.00,0.0100,0.9900,yes
c0f253cb-4254-406b-8282-5cb8b1946be1,KXNEXTPOPE-35-MRAN,2025-05-08T16:36:59.295816Z,150.00,0.0100,0.9900,yes
b57bc61b-ac02-41ad-b897-d8de1d642d06,KXNEXTPOPE-35-MRAN,2025-05-08T16:27:13.935352Z,93.00,0.0100,0.9900,yes
68f2011d-9a8e-4779-a742-74dd3574916d,KXNEXTPOPE-35-MRAN,2025-05-08T14:20:11.248033Z,935.00,0.0100,0.9900,yes
c5c12654-be0a-4129-af24-60ca6ea593cf,KXNEXTPOPE-35-MRAN,2025-05-08T13:40:39.346689Z,467.00,0.0100,0.9900,yes
fa9f561c-8a4d-4d90-892c-23bfcec3ce49,KXNEXTPOPE-35-MRAN,2025-05-08T05:44:57.953495Z,200.00,0.0100,0.9900,yes
908f8ec9-c88d-446a-b043-bc360d222a59,KXNEXTPOPE-35-MRAN,2025-05-08T05:44:57.953495Z,907.00,0.0100,0.9900,yes
783dbd16-fbe9-4819-8a3b-0963c9bf9c27,KXNEXTPOPE-35-MRAN,2025-05-08T05:44:57.953495Z,250.00,0.0100,0.9900,yes
6c45470a-fcce-4a65-b4cb-25ed722c7e0f,KXNEXTPOPE-35-MRAN,2025-05-08T05:44:57.953495Z,4420.00,0.0100,0.9900,yes
a758e62f-65bd-47bd-a0bc-c206ca911a34,KXNEXTPOPE-35-MRAN,2025-05-08T00:48:05.796259Z,50.00,0.0100,0.9900,yes
f7d5f058-f539-44ba-86b5-1a53168e2e9b,KXNEXTPOPE-35-MRAN,2025-05-08T00:41:32.779363Z,43.00,0.0100,0.9900,yes
ec9f8771-16b8-4dda-9098-6d631abc9028,KXNEXTPOPE-35-MRAN,2025-05-08T00:41:32.779363Z,49.00,0.0100,0.9900,yes
ff4692ee-a109-4a65-adab-5dab3d64fda9,KXNEXTPOPE-35-MRAN,2025-05-07T23:36:41.022379Z,600.00,0.0100,0.9900,yes
bd138401-b10f-49a9-b6f2-b246971bd109,KXNEXTPOPE-35-MRAN,2025-05-07T23:36:41.022379Z,300.00,0.0100,0.9900,yes
9f783f02-8311-4803-b162-5ca90931869d,KXNEXTPOPE-35-MRAN,2025-05-07T23:36:41.022379Z,951.00,0.0100,0.9900,yes
6f20df5b-9e10-4625-a4b9-93f825fa7d16,KXNEXTPOPE-35-MRAN,2025-05-07T23:36:41.022379Z,199.00,0.0100,0.9900,yes
63b56862-2740-41da-9eb5-4a98c6908744,KXNEXTPOPE-35-MRAN,2025-05-07T23:36:41.022379Z,500.00,0.0100,0.9900,yes
5d392811-b8a1-47c8-a333-98e3d045e53c,KXNEXTPOPE-35-MRAN,2025-05-07T23:36:41.022379Z,200.00,0.0100,0.9900,yes
4e9b4b41-be3a-43b3-ae0b-f7171ac33468,KXNEXTPOPE-35-MRAN,2025-05-07T23:36:41.022379Z,250.00,0.0100,0.9900,yes
a3efd32b-58f1-4ede-975e-101f1d0f6a7a,KXNEXTPOPE-35-MRAN,2025-05-07T22:31:58.211523Z,1000.00,0.0100,0.9900,yes
fcf4b83e-6484-4b5f-ae88-0d1c9257c4e7,KXNEXTPOPE-35-MRAN,2025-05-07T18:54:57.86278Z,300.00,0.0100,0.9900,yes
ea3920ac-557b-4088-a87c-936f3d5cabd9,KXNEXTPOPE-35-MRAN,2025-05-07T18:54:57.86278Z,2000.00,0.0100,0.9900,yes
e96ae99d-d370-4a0d-8d9b-ac217bab53aa,KXNEXTPOPE-35-MRAN,2025-05-07T18:54:57.86278Z,301.00,0.0100,0.9900,yes
e828f221-4877-4d65-9556-40792d4deec7,KXNEXTPOPE-35-MRAN,2025-05-07T18:54:57.86278Z,1.00,0.0100,0.9900,yes
debb85b3-56bd-43ad-91a4-3aadbf8c2bcb,KXNEXTPOPE-35-MRAN,2025-05-07T18:54:57.86278Z,4000.00,0.0100,0.9900,yes
d225ce1f-406b-46c7-9dcd-b88099162045,KXNEXTPOPE-35-MRAN,2025-05-07T18:54:57.86278Z,4000.00,0.0100,0.9900,yes
c4d52381-049b-45f4-8916-a52dc9aecc15,KXNEXTPOPE-35-MRAN,2025-05-07T18:54:57.86278Z,2000.00,0.0100,0.9900,yes
a1f41532-9d09-4ac7-a6f4-e04e2af189f6,KXNEXTPOPE-35-MRAN,2025-05-07T18:54:57.86278Z,2000.00,0.0100,0.9900,yes
7af4b39f-1714-4087-ae87-7e5fd916b89d,KXNEXTPOPE-35-MRAN,2025-05-07T18:54:57.86278Z,1.00,0.0100,0.9900,yes
62038172-1a4e-49ee-8e12-a1423dea9754,KXNEXTPOPE-35-MRAN,2025-05-07T18:54:57.86278Z,2000.00,0.0100,0.9900,yes
3640a75d-10a8-4116-a52a-ff25c8ea0db3,KXNEXTPOPE-35-MRAN,2025-05-07T18:54:57.86278Z,2000.00,0.0100,0.9900,yes
2e391dd0-bc26-42a0-86f4-26b8b44c33b1,KXNEXTPOPE-35-MRAN,2025-05-07T18:54:57.86278Z,2000.00,0.0100,0.9900,yes
0b6be8eb-3c30-4114-a9c2-a7fbb6ee80a1,KXNEXTPOPE-35-MRAN,2025-05-07T18:54:57.86278Z,2770.00,0.0100,0.9900,yes
da854bc1-0223-4970-8745-8942608fae1c,KXNEXTPOPE-35-MRAN,2025-05-07T06:44:07.147285Z,121.00,0.0100,0.9900,yes
