trade_id,ticker,created_time,count_fp,yes_price_dollars,no_price_dollars,taker_side
e3f2e57c-69a1-617b-6d01-10d8f2aec19f,KXPVVSEATS-25OCT29-25-29,2025-10-30T19:20:34.791478Z,80.00,0.9700,0.0300,yes
3ec1b024-c9ac-6f1d-54d0-ecd3d0b041de,KXPVVSEATS-25OCT29-25-29,2025-10-30T19:20:34.791478Z,4.00,0.9600,0.0400,yes
7be82af4-a7d6-69f8-91dd-f1b9d2967519,KXPVVSEATS-25OCT29-25-29,2025-10-30T02:11:07.579085Z,28.00,0.9700,0.0300,yes
479edf05-7439-6249-a0f8-371e9ec4d808,KXPVVSEATS-25OCT29-25-29,2025-10-30T02:11:07.579085Z,555.00,0.9800,0.0200,yes
1490a244-2dad-66d5-85e1-48da8418cca6,KXPVVSEATS-25OCT29-25-29,2025-10-29T20:48:16.459624Z,4.00,0.3300,0.6700,no
a9080655-10dd-786d-c537-dd2ad79fa746,KXPVVSEATS-25OCT29-25-29,2025-10-29T20:09:40.204763Z,28.00,0.3300,0.6700,no
361c5c38-1824-5f32-fe36-16f9113bf779,KXPVVSEATS-25OCT29-25-29,2025-10-29T16:45:52.586247Z,28.00,0.4200,0.5800,yes
6d8dbcfb-4a8b-5c39-76f4-ac1835448a00,KXPVVSEATS-25OCT29-25-29,2025-10-29T13:59:02.401599Z,22.00,0.3400,0.6600,no
2d2e073b-ac86-4164-430d-4fb296dfe466,KXPVVSEATS-25OCT29-25-29,2025-10-29T11:11:59.057199Z,60.00,0.4500,0.5500,no
10432008-cb4c-4ef0-429e-8a760f106111,KXPVVSEATS-25OCT29-25-29,2025-10-29T08:44:44.920793Z,23.00,0.5000,0.5000,yes
f0693161-3f0c-7631-2d77-3e2412c5768e,KXPVVSEATS-25OCT29-25-29,2025-10-29T08:20:52.846363Z,21.00,0.4800,0.5200,yes
cee9e2d9-8e98-7412-80f0-8f7f7f479e1a,KXPVVSEATS-25OCT29-25-29,2025-10-29T05:32:08.102244Z,66.00,0.4800,0.5200,yes
38455c79-6752-7146-a593-efdd23d2bcda,KXPVVSEATS-25OCT29-25-29,2025-10-29T05:32:08.102244Z,7.00,0.4600,0.5400,yes
288995b5-d2ca-78af-ad84-730d8d64390d,KXPVVSEATS-25OCT29-25-29,2025-10-29T05:32:08.102244Z,7.00,0.5000,0.5000,yes
074df834-969d-58a2-a616-73c6f71bec24,KXPVVSEATS-25OCT29-25-29,2025-10-28T21:45:23.611236Z,2.00,0.5300,0.4700,yes
d88ffb8d-5e06-6ee9-c56e-427b2da8cab4,KXPVVSEATS-25OCT29-25-29,2025-10-28T21:39:22.096339Z,32.00,0.5400,0.4600,yes
111915d0-7334-6afa-c874-d5e7caef917d,KXPVVSEATS-25OCT29-25-29,2025-10-28T21:39:22.096339Z,22.00,0.5200,0.4800,yes
bf3a7489-9f0f-5dc6-0f45-69fd59f3b2e9,KXPVVSEATS-25OCT29-25-29,2025-10-28T21:36:25.446589Z,25.00,0.5100,0.4900,yes
7626cd0f-27ae-53be-0230-3b326aa543ae,KXPVVSEATS-25OCT29-25-29,2025-10-28T21:36:25.446589Z,75.00,0.5300,0.4700,yes
a23f7a5e-f395-78b2-08ad-e247250b6d6f,KXPVVSEATS-25OCT29-25-29,2025-10-27T11:52:13.627421Z,32.00,0.3500,0.6500,yes
c53c4a15-e3f0-6565-dc09-050802f56d78,KXPVVSEATS-25OCT29-25-29,2025-10-23T10:53:49.95742Z,98.00,0.2900,0.7100,no
ddf41e52-505a-66e9-da86-a76d565f7a96,KXPVVSEATS-25OCT29-25-29,2025-10-23T10:44:22.954901Z,32.00,0.3000,0.7000,no
68e92b76-6b7a-7b2a-e154-70e07f5fa81c,KXPVVSEATS-25OCT29-25-29,2025-10-23T10:28:05.96897Z,96.00,0.3000,0.7000,no
