trade_id,ticker,created_time,count_fp,yes_price_dollars,no_price_dollars,taker_side
5fa0c5f8-ada7-7d5b-8900-9806bfa71b4b,KXNEXTNFLCOACH-BUF27-JSCH,2026-01-22T22:40:42.116766Z,93.00,0.0100,0.9900,yes
34787292-1c6b-7f56-e8b2-74369f2b0bae,KXNEXTNFLCOACH-BUF27-JSCH,2026-01-21T23:31:33.847841Z,699.00,0.0100,0.9900,yes
1fc64b8a-321b-7b27-d9d9-7872aec08fd7,KXNEXTNFLCOACH-BUF27-JSCH,2026-01-21T23:31:33.847841Z,236.00,0.0100,0.9900,yes
39525790-5377-49b2-1bfe-e1014f8c7de6,KXNEXTNFLCOACH-BUF27-JSCH,2026-01-20T18:55:28.078156Z,1.00,0.0100,0.9900,yes
1ead947d-155d-553a-597b-9185972504e5,KXNEXTNFLCOACH-BUF27-JSCH,2026-01-20T00:39:45.906401Z,52.00,0.0200,0.9800,yes
02fae492-71e5-554a-62e7-d9604d16e1ed,KXNEXTNFLCOACH-BUF27-JSCH,2026-01-20T00:39:45.906401Z,442.00,0.0400,0.9600,yes
dca65eb2-2c85-5cbe-e2b4-a23f68ca6ebd,KXNEXTNFLCOACH-BUF27-JSCH,2026-01-19T23:25:06.238271Z,148.00,0.0200,0.9800,yes
4869b874-09d7-5da2-d562-84375aae9c85,KXNEXTNFLCOACH-BUF27-JSCH,2026-01-19T23:25:06.238271Z,100.00,0.0100,0.9900,yes
2876a499-dceb-54b8-e6e2-b355f1614a2e,KXNEXTNFLCOACH-BUF27-JSCH,2026-01-19T23:25:06.238271Z,71.00,0.0100,0.9900,yes
df02d838-081b-54d2-71e2-f8846c046d79,KXNEXTNFLCOACH-BUF27-JSCH,2026-01-19T16:10:22.374163Z,2.00,0.0100,0.9900,no
ee6cc8d6-8ce7-40e6-8878-e04b18c1e239,KXNEXTNFLCOACH-BUF27-JSCH,2026-01-19T16:10:00.724713Z,69.00,0.0100,0.9900,no
