trade_id,ticker,created_time,count_fp,yes_price_dollars,no_price_dollars,taker_side
bf364e24-d10a-7f83-708c-aec78fbc2e88,KXSEATTLEMAYORMOV-25NOV04-2B,2025-11-11T19:14:54.009304Z,1000.00,0.0200,0.9800,yes
11e0c308-631e-78ea-4862-ff0d106f9a95,KXSEATTLEMAYORMOV-25NOV04-2B,2025-11-11T19:14:54.009304Z,1000.00,0.0300,0.9700,yes
1178f82a-18d6-7518-4b99-f790b5c9d2d8,KXSEATTLEMAYORMOV-25NOV04-2B,2025-11-11T19:14:54.009304Z,111.00,0.0300,0.9700,yes
2f918154-0092-6665-487e-362dea2db0aa,KXSEATTLEMAYORMOV-25NOV04-2B,2025-11-11T00:18:45.521888Z,25.00,0.0100,0.9900,yes
f199cd43-b35e-4bd9-0334-6cdfd33421c3,KXSEATTLEMAYORMOV-25NOV04-2B,2025-11-11T00:08:58.4228Z,50.00,0.0100,0.9900,no
9c56797c-114c-413f-2d80-1a60deb37e74,KXSEATTLEMAYORMOV-25NOV04-2B,2025-11-11T00:08:58.4228Z,126.00,0.0100,0.9900,no
6312688e-06d0-4343-e4e9-cbd898f2a15a,KXSEATTLEMAYORMOV-25NOV04-2B,2025-11-11T00:04:49.459945Z,1.00,0.1600,0.8400,yes
cfb01eb3-825a-5a7f-6d42-f96ce8bce6ec,KXSEATTLEMAYORMOV-25NOV04-2B,2025-11-11T00:02:12.509384Z,122.00,0.0200,0.9800,no
c1a3a7e2-1c6a-5641-5eb6-e5744db759b1,KXSEATTLEMAYORMOV-25NOV04-2B,2025-11-11T00:02:12.509384Z,500.00,0.0100,0.9900,no
8496aa23-9c07-780d-eefc-f788e236acd3,KXSEATTLEMAYORMOV-25NOV04-2B,2025-11-10T23:56:07.294923Z,5.00,0.1400,0.8600,yes
2610583a-6965-74f2-f3a8-e647940cb114,KXSEATTLEMAYORMOV-25NOV04-2B,2025-11-10T23:56:07.294923Z,3.00,0.0600,0.9400,yes
1fd7e65b-7835-760e-d2af-9c61d94575cc,KXSEATTLEMAYORMOV-25NOV04-2B,2025-11-10T23:56:07.294923Z,1.00,0.6600,0.3400,yes
f1e1e322-f19a-6bd1-ac96-11ba047f9da1,KXSEATTLEMAYORMOV-25NOV04-2B,2025-11-10T21:57:53.878683Z,100.00,0.0100,0.9900,no
f5ead838-a31d-6289-16ff-6837f465fd6e,KXSEATTLEMAYORMOV-25NOV04-2B,2025-11-10T20:11:52.810234Z,58.00,0.0400,0.9600,yes
7befc84c-b5fb-6c28-3ead-098469efa46e,KXSEATTLEMAYORMOV-25NOV04-2B,2025-11-10T20:11:52.810234Z,147.00,0.0500,0.9500,yes
c4bd206b-07de-5e59-5d04-6679eb422871,KXSEATTLEMAYORMOV-25NOV04-2B,2025-11-10T20:11:12.370949Z,58.00,0.0300,0.9700,yes
560897f7-c9cf-5e41-41f9-b0fd455262eb,KXSEATTLEMAYORMOV-25NOV04-2B,2025-11-10T20:11:12.370949Z,28.00,0.0300,0.9700,yes
038fdd26-4873-4489-2ecf-69d5c1eaf4f3,KXSEATTLEMAYORMOV-25NOV04-2B,2025-11-10T20:10:39.928238Z,472.00,0.0300,0.9700,yes
0317040f-fc3d-4ff7-1591-a3c7f4c20e86,KXSEATTLEMAYORMOV-25NOV04-2B,2025-11-10T20:10:39.928238Z,28.00,0.0200,0.9800,yes
cb0030a7-ff2e-6d5d-32f9-b62b2cc0653d,KXSEATTLEMAYORMOV-25NOV04-2B,2025-11-10T19:32:44.095088Z,500.00,0.0100,0.9900,no
c55cc01f-00fe-4a09-33dd-df8446099f21,KXSEATTLEMAYORMOV-25NOV04-2B,2025-11-10T19:29:49.147482Z,51.00,0.0100,0.9900,no
d93da1e3-efc2-4f1d-750e-a918721ab6e1,KXSEATTLEMAYORMOV-25NOV04-2B,2025-11-10T19:29:26.558376Z,300.00,0.0100,0.9900,no
c16faed4-afd9-59af-372d-c958a7ba35fa,KXSEATTLEMAYORMOV-25NOV04-2B,2025-11-10T14:55:06.231789Z,1.00,0.2100,0.7900,yes
5fff2c94-004c-5d56-0235-f30e3cead140,KXSEATTLEMAYORMOV-25NOV04-2B,2025-11-10T14:55:06.231789Z,10.00,0.1500,0.8500,yes
99e6ac41-f78f-4d56-ff51-631fc776b411,KXSEATTLEMAYORMOV-25NOV04-2B,2025-11-10T13:46:01.053346Z,10.00,0.0300,0.9700,no
ccee3551-a86e-7026-cd52-4db39855fcf2,KXSEATTLEMAYORMOV-25NOV04-2B,2025-11-10T01:18:56.728049Z,1.00,0.0200,0.9800,no
02e75ab9-055a-58ac-d436-d05b5ce67591,KXSEATTLEMAYORMOV-25NOV04-2B,2025-11-10T00:06:26.954578Z,900.00,0.0300,0.9700,no
