trade_id,ticker,created_time,count_fp,yes_price_dollars,no_price_dollars,taker_side
e86560d5-2cb9-59da-1142-87ef4e7c3e7f,KXSENATETXD-26-RG,2026-03-04T06:08:15.337628Z,467.00,0.0100,0.9900,yes
f8d2c4ba-fb39-6bfe-6e75-2e9cc3083433,KXSENATETXD-26-RG,2026-03-04T06:05:33.584091Z,93.00,0.0100,0.9900,yes
3f4ea8d9-36c1-5ad6-9c6d-7a4d06d48f8b,KXSENATETXD-26-RG,2026-03-04T02:26:49.819888Z,10.00,0.0100,0.9900,yes
6080a6bc-722d-6fd2-4411-3fc6d1f00d43,KXSENATETXD-26-RG,2026-03-03T18:16:19.001324Z,93.00,0.0100,0.9900,yes
7d2bd50d-0111-4d06-339d-ec0cdfde08b3,KXSENATETXD-26-RG,2026-03-02T22:59:35.062476Z,1.00,0.0100,0.9900,yes
248bedb7-f579-5796-96db-756dc2128c9f,KXSENATETXD-26-RG,2026-02-09T20:29:55.310488Z,1.00,0.0100,0.9900,yes
b88a5e74-70a5-523a-c481-ecb16f374b43,KXSENATETXD-26-RG,2026-02-09T14:40:39.760312Z,19.00,0.0100,0.9900,yes
89561670-2d91-42d6-ce81-7df2fa894977,KXSENATETXD-26-RG,2026-01-25T06:16:03.552266Z,93.00,0.0100,0.9900,yes
f4133988-7a2d-5d0e-96b0-571434193347,KXSENATETXD-26-RG,2026-01-23T03:31:52.328505Z,37.00,0.0100,0.9900,yes
454da0f8-d4e9-6c26-0dd5-948a4b657ba7,KXSENATETXD-26-RG,2026-01-20T19:27:23.732304Z,1.00,0.0100,0.9900,yes
2ff6baa4-dd69-72da-e024-6df8a43fee8f,KXSENATETXD-26-RG,2025-12-21T18:43:15.355931Z,150.00,0.0100,0.9900,yes
35e18219-7841-6506-1bea-85cb62394d8b,KXSENATETXD-26-RG,2025-12-19T14:28:12.940007Z,93.00,0.0100,0.9900,yes
ed621cb0-4642-7c6b-c4d2-6100fa592927,KXSENATETXD-26-RG,2025-12-12T00:54:49.518463Z,150.00,0.1400,0.8600,yes
976dfd27-9363-7c94-cedd-11a42465ad7e,KXSENATETXD-26-RG,2025-12-12T00:54:49.518463Z,100.00,0.0100,0.9900,yes
84bf5c49-7d45-721a-c33a-d719d513f385,KXSENATETXD-26-RG,2025-12-12T00:54:49.518463Z,100.00,0.2100,0.7900,yes
62f46089-8c1a-7100-cbda-326079ad80fe,KXSENATETXD-26-RG,2025-12-12T00:54:49.518463Z,100.00,0.0100,0.9900,yes
2f84ab98-8cf5-726c-d8cd-0ec23f0dc6f1,KXSENATETXD-26-RG,2025-12-12T00:54:49.518463Z,493.00,0.0200,0.9800,yes
1ed84fbd-d544-70a3-eb99-14e096aff0b2,KXSENATETXD-26-RG,2025-12-12T00:54:49.518463Z,1.00,0.0200,0.9800,yes
00c88c0c-e565-7b58-c1c2-d1b56df40fc6,KXSENATETXD-26-RG,2025-12-12T00:54:49.518463Z,1000.00,0.0400,0.9600,yes
b44908e8-3f2b-4e02-a2de-84d463ba76d2,KXSENATETXD-26-RG,2025-07-15T01:25:45.078072Z,1.00,0.0100,0.9900,yes
b1da5b7a-283d-4019-b387-e94e0d6071dd,KXSENATETXD-26-RG,2025-07-15T01:25:45.078072Z,6.00,0.0300,0.9700,yes
7dd585ef-a0ba-48a3-96a6-396440e4082f,KXSENATETXD-26-RG,2025-07-15T01:25:45.078072Z,3.00,0.0100,0.9900,yes
62b6b8fa-c995-4249-979d-e73a2695cff5,KXSENATETXD-26-RG,2025-07-08T13:14:57.109939Z,101.00,0.0100,0.9900,no
ef6ce39a-8189-4d94-9f6e-a414afb1f0f3,KXSENATETXD-26-RG,2025-06-26T23:02:55.992233Z,10.00,0.0600,0.9400,no
