trade_id,ticker,created_time,count_fp,yes_price_dollars,no_price_dollars,taker_side
edc02bd0-00c5-641a-9888-ba4af9f2bd44,KXNEXTTEAMNFL-26KMURRAY-GB,2026-03-11T12:50:43.484076Z,166.00,0.0100,0.9900,yes
c0d8dfbd-d6a5-4f5e-72a1-81d5d4a7418c,KXNEXTTEAMNFL-26KMURRAY-GB,2026-03-11T04:23:49.114896Z,279.00,0.0100,0.9900,yes
bfcde46b-e38d-4af6-4b10-7c6d5db52787,KXNEXTTEAMNFL-26KMURRAY-GB,2026-03-11T04:23:49.114896Z,113.00,0.0100,0.9900,yes
999912fc-f72f-4554-5c82-57ac53f49579,KXNEXTTEAMNFL-26KMURRAY-GB,2026-03-11T04:23:49.114896Z,75.00,0.0100,0.9900,yes
02f9c6b7-e5ed-4d2e-cf0c-e546701e738b,KXNEXTTEAMNFL-26KMURRAY-GB,2026-03-10T18:55:59.233399Z,33.00,0.0100,0.9900,yes
5c140913-5f55-48be-eea1-61f3f7620b83,KXNEXTTEAMNFL-26KMURRAY-GB,2026-03-10T14:37:38.763446Z,254.00,0.0100,0.9900,yes
161fe657-d339-4034-d4c4-30aa05bd39dc,KXNEXTTEAMNFL-26KMURRAY-GB,2026-03-10T14:37:38.763446Z,111.00,0.0100,0.9900,yes
30ccab32-5d59-725c-485c-ec86a9759a68,KXNEXTTEAMNFL-26KMURRAY-GB,2026-03-09T19:43:24.527125Z,2.00,0.0100,0.9900,yes
ff4052e5-3ec5-6eb8-49cd-7fcdd2625c20,KXNEXTTEAMNFL-26KMURRAY-GB,2026-03-09T19:22:07.590987Z,387.00,0.0100,0.9900,yes
b0c64804-0d79-67c8-6dcd-93ebdb6442be,KXNEXTTEAMNFL-26KMURRAY-GB,2026-03-09T19:22:07.590987Z,515.00,0.0100,0.9900,yes
350476cc-60a0-6bfa-7be6-736cced532c0,KXNEXTTEAMNFL-26KMURRAY-GB,2026-03-09T19:22:07.590987Z,500.00,0.0100,0.9900,yes
f0a852f0-a041-6f60-684e-0cb68f7e0012,KXNEXTTEAMNFL-26KMURRAY-GB,2026-03-09T17:33:16.313783Z,500.00,0.0100,0.9900,yes
a72e9918-e079-6ab4-e2d1-b713015a5a3a,KXNEXTTEAMNFL-26KMURRAY-GB,2026-03-09T13:11:12.767227Z,280.00,0.0100,0.9900,yes
f4cef4f7-de29-7d2c-a244-ff65c75ff0b2,KXNEXTTEAMNFL-26KMURRAY-GB,2026-03-08T14:32:05.854595Z,100.00,0.0100,0.9900,yes
701b45dc-30a1-7058-f33a-1b5b5b4cd876,KXNEXTTEAMNFL-26KMURRAY-GB,2026-03-07T19:53:06.770742Z,10.00,0.0100,0.9900,yes
f917c339-2061-6e70-5781-0a88c1f9c38e,KXNEXTTEAMNFL-26KMURRAY-GB,2026-03-07T15:53:14.055871Z,467.00,0.0100,0.9900,yes
eaf0a834-3369-4eb4-c626-195586ab8512,KXNEXTTEAMNFL-26KMURRAY-GB,2026-03-07T13:55:58.636027Z,1.00,0.0100,0.9900,yes
3febe34c-7945-6e2c-e29c-5401344aead6,KXNEXTTEAMNFL-26KMURRAY-GB,2026-03-04T15:27:16.188216Z,81.00,0.0100,0.9900,yes
c1ea3c17-c7a2-6f3a-4f80-47e3fd4ade9e,KXNEXTTEAMNFL-26KMURRAY-GB,2026-03-04T05:12:26.858422Z,46.00,0.0200,0.9800,yes
9d51eee2-b24b-7405-db47-e9c2718f3d20,KXNEXTTEAMNFL-26KMURRAY-GB,2026-03-04T02:19:26.632496Z,187.00,0.0200,0.9800,yes
c6ed2443-be1f-497e-3951-f208b4950f28,KXNEXTTEAMNFL-26KMURRAY-GB,2026-03-03T23:04:13.084012Z,80.00,0.0400,0.9600,yes
62848c52-6cd2-4dc0-3b88-9b4294f3917f,KXNEXTTEAMNFL-26KMURRAY-GB,2026-03-03T23:04:13.084012Z,250.00,0.0300,0.9700,yes
0f8c09e9-5e65-4258-3382-847ab58d846a,KXNEXTTEAMNFL-26KMURRAY-GB,2026-03-03T23:04:13.084012Z,200.00,0.0400,0.9600,yes
b27a1776-bba2-54d2-ea00-7fd9b7d50ff7,KXNEXTTEAMNFL-26KMURRAY-GB,2026-03-03T21:23:51.992427Z,117.00,0.0400,0.9600,yes
854acecf-a950-513f-ca19-c88809eb990b,KXNEXTTEAMNFL-26KMURRAY-GB,2026-02-28T02:36:04.217877Z,500.00,0.0100,0.9900,yes
65253203-5c08-5a4e-f5a9-d08f2bd71bd0,KXNEXTTEAMNFL-26KMURRAY-GB,2026-02-28T02:36:04.217877Z,400.00,0.0100,0.9900,yes
5374c1d6-bdc6-50ee-d92b-2030cba8ab6d,KXNEXTTEAMNFL-26KMURRAY-GB,2026-02-28T02:36:04.217877Z,307.00,0.0100,0.9900,yes
7943068e-1e52-7fee-5761-4499c361d571,KXNEXTTEAMNFL-26KMURRAY-GB,2026-02-26T05:33:39.147665Z,93.00,0.0100,0.9900,yes
6debb214-aa06-6a9b-3929-f4ca32870240,KXNEXTTEAMNFL-26KMURRAY-GB,2026-02-05T13:29:20.491053Z,1.00,0.0200,0.9800,no
