trade_id,ticker,created_time,count_fp,yes_price_dollars,no_price_dollars,taker_side
be901d67-e3c3-4612-f651-5c949951714a,KXNEXTNFLCOACH-PIT27-MMCC,2026-01-26T03:12:51.818874Z,30.00,0.9900,0.0100,no
6c7eacf4-2943-4d06-5b19-4ad41d64fbb2,KXNEXTNFLCOACH-PIT27-MMCC,2026-01-26T01:07:38.28736Z,20.00,0.9900,0.0100,no
1ff75cdb-9a07-60ba-e09b-ae0950283f5e,KXNEXTNFLCOACH-PIT27-MMCC,2026-01-26T00:44:49.941006Z,55.00,0.9900,0.0100,no
f5790962-81c3-7842-b139-2f0074ab4312,KXNEXTNFLCOACH-PIT27-MMCC,2026-01-26T00:23:32.637633Z,29.00,0.9900,0.0100,no
34abef66-1507-4b56-e01a-37546fbd1a86,KXNEXTNFLCOACH-PIT27-MMCC,2026-01-26T00:00:30.889097Z,15.00,0.9900,0.0100,no
385bd264-fc4b-572a-86f5-56fc8666d516,KXNEXTNFLCOACH-PIT27-MMCC,2026-01-25T23:28:05.889758Z,36.00,0.9900,0.0100,no
2739d577-efff-7642-9491-61085570605e,KXNEXTNFLCOACH-PIT27-MMCC,2026-01-25T23:23:43.691297Z,10.00,0.9900,0.0100,no
8f2ecb3b-8dd3-5f2f-643b-7adb8e612ffc,KXNEXTNFLCOACH-PIT27-MMCC,2026-01-25T23:19:37.633504Z,97.00,0.9900,0.0100,no
1a4d135e-fd03-53fe-5805-128b4097edae,KXNEXTNFLCOACH-PIT27-MMCC,2026-01-25T23:19:37.633504Z,45.00,0.9900,0.0100,no
7e36f133-dd03-4de3-0416-a0963f021dbc,KXNEXTNFLCOACH-PIT27-MMCC,2026-01-25T23:12:44.014267Z,34.00,0.9900,0.0100,no
c9a385c3-94f7-6727-4d81-911b91f8bb44,KXNEXTNFLCOACH-PIT27-MMCC,2026-01-25T20:38:24.074915Z,26.00,0.9900,0.0100,no
8ff57375-4bb3-7c83-2fce-897dcb990f5c,KXNEXTNFLCOACH-PIT27-MMCC,2026-01-25T20:26:02.978363Z,410.00,0.9900,0.0100,no
5ba3ab76-bf53-5167-341b-389cd33ad1e4,KXNEXTNFLCOACH-PIT27-MMCC,2026-01-25T20:00:15.860858Z,29.00,0.9900,0.0100,no
