trade_id,ticker,created_time,count_fp,yes_price_dollars,no_price_dollars,taker_side
fc20ccc5-60ca-6575-448d-d4e4267c9cff,KXNEXTNFLCOACH-CLE27-JHAF,2026-01-23T03:07:10.403222Z,20.00,0.0100,0.9900,yes
fb697258-cd06-53b5-e93e-b183d3ab894f,KXNEXTNFLCOACH-CLE27-JHAF,2026-01-20T18:55:17.053915Z,1.00,0.0100,0.9900,yes
4e83ded1-6cca-6a91-ad8f-a3a542943c6f,KXNEXTNFLCOACH-CLE27-JHAF,2026-01-19T19:01:42.774322Z,93.00,0.0100,0.9900,yes
712e73f9-76ea-6241-2ddb-cd8731607a6b,KXNEXTNFLCOACH-CLE27-JHAF,2026-01-19T04:35:35.149257Z,93.00,0.0100,0.9900,yes
1fc3c3b6-954e-40d9-b8c1-051d749c9f67,KXNEXTNFLCOACH-CLE27-JHAF,2026-01-17T22:38:58.144832Z,9.00,0.0100,0.9900,yes
adfd698e-514e-43f9-17b6-34bd2e79f4cf,KXNEXTNFLCOACH-CLE27-JHAF,2026-01-17T21:44:36.532503Z,300.00,0.0100,0.9900,yes
9ea8da09-67e5-4c73-030a-2714654f74fa,KXNEXTNFLCOACH-CLE27-JHAF,2026-01-17T21:44:36.532503Z,200.00,0.0100,0.9900,yes
4061390f-6699-46cc-1446-0a0430559869,KXNEXTNFLCOACH-CLE27-JHAF,2026-01-17T21:44:36.532503Z,180.00,0.0100,0.9900,yes
3ed88743-fdb0-48f7-2f78-4824398e9704,KXNEXTNFLCOACH-CLE27-JHAF,2026-01-17T21:44:36.532503Z,100.00,0.0100,0.9900,yes
2af03517-f1ef-4084-171e-ec7afc66b291,KXNEXTNFLCOACH-CLE27-JHAF,2026-01-17T21:44:36.532503Z,200.00,0.0100,0.9900,yes
18758d62-c01a-418d-2590-c2d423204de3,KXNEXTNFLCOACH-CLE27-JHAF,2026-01-17T21:44:36.532503Z,29.00,0.0100,0.9900,yes
f8f363b4-e31d-432b-dd42-d9f0cc0dd2da,KXNEXTNFLCOACH-CLE27-JHAF,2026-01-13T04:00:47.511387Z,100.00,0.0100,0.9900,yes
c47c9018-62bc-4db8-dfbd-f88f7c123b20,KXNEXTNFLCOACH-CLE27-JHAF,2026-01-13T04:00:47.511387Z,100.00,0.0100,0.9900,yes
acaba8e5-614b-4382-e20d-57793b39c620,KXNEXTNFLCOACH-CLE27-JHAF,2026-01-13T04:00:47.511387Z,200.00,0.0100,0.9900,yes
7981f04a-c5e1-46b4-cbb8-19689cdfc845,KXNEXTNFLCOACH-CLE27-JHAF,2026-01-13T04:00:47.511387Z,20.00,0.0100,0.9900,yes
9e64e43b-cc4c-643f-b596-cd6377413095,KXNEXTNFLCOACH-CLE27-JHAF,2026-01-10T14:31:23.865461Z,200.00,0.0200,0.9800,yes
0f409010-97ae-6d73-b929-2ddf989e629f,KXNEXTNFLCOACH-CLE27-JHAF,2026-01-10T14:31:23.865461Z,178.00,0.0300,0.9700,yes
8bceaa38-08ae-6eb3-46be-33dbc3aa00eb,KXNEXTNFLCOACH-CLE27-JHAF,2026-01-10T06:57:21.245932Z,34.00,0.0300,0.9700,yes
e780b115-01ca-4fb0-defa-96864f22cdb2,KXNEXTNFLCOACH-CLE27-JHAF,2026-01-10T06:50:03.348415Z,500.00,0.0100,0.9900,yes
ce956712-adbe-4c4b-c880-95b7730f1e6b,KXNEXTNFLCOACH-CLE27-JHAF,2026-01-10T06:50:03.348415Z,111.00,0.0300,0.9700,yes
c0130faf-833d-43fe-c34d-0e5130c03349,KXNEXTNFLCOACH-CLE27-JHAF,2026-01-10T06:50:03.348415Z,100.00,0.0100,0.9900,yes
fe8cc159-3744-4748-09ec-e4c2a4eaf5ee,KXNEXTNFLCOACH-CLE27-JHAF,2026-01-09T16:29:19.029177Z,41.00,0.0100,0.9900,yes
d714e735-a8ae-6f47-3cb4-3e7a9522176b,KXNEXTNFLCOACH-CLE27-JHAF,2026-01-09T03:22:54.291146Z,100.00,0.0300,0.9700,yes
fbc504a5-9d17-6e03-9097-177ffd6dec3d,KXNEXTNFLCOACH-CLE27-JHAF,2026-01-08T04:09:05.851299Z,5.00,0.0400,0.9600,yes
b5ff11ff-933f-69e6-98eb-358374ba62a7,KXNEXTNFLCOACH-CLE27-JHAF,2026-01-08T04:09:05.851299Z,41.00,0.0400,0.9600,yes
