trade_id,ticker,created_time,count_fp,yes_price_dollars,no_price_dollars,taker_side
b346dfc6-0029-7889-3fd3-b4ab45f57cbe,KXNYGCOACH-26-JGRU,2026-01-16T09:29:11.411101Z,241.00,0.0100,0.9900,yes
606ca8b8-cb99-681d-3f7d-3010ff68153e,KXNYGCOACH-26-JGRU,2026-01-16T03:12:08.258926Z,93.00,0.0100,0.9900,yes
9ad61603-d1e3-68bb-f558-fe8ec151cdd0,KXNYGCOACH-26-JGRU,2026-01-14T16:17:52.539265Z,4409.00,0.0100,0.9900,no
8efe5694-2408-6040-fb8f-68f1d57cd1f4,KXNYGCOACH-26-JGRU,2026-01-14T16:17:52.539265Z,934.00,0.0100,0.9900,no
1964a20d-6b51-65ca-f93a-d8a083e1e98c,KXNYGCOACH-26-JGRU,2026-01-14T16:17:52.539265Z,1000.00,0.0100,0.9900,no
153d00be-7354-6423-ffa4-064caf9b9654,KXNYGCOACH-26-JGRU,2026-01-14T16:17:52.539265Z,138.00,0.0100,0.9900,no
5417a90f-446f-7983-1218-fbc7213ff09c,KXNYGCOACH-26-JGRU,2026-01-14T16:17:29.228836Z,14.00,0.0100,0.9900,no
a6ee9334-0a3b-66f7-3880-a857d60a0358,KXNYGCOACH-26-JGRU,2026-01-14T16:14:53.752791Z,10.00,0.0100,0.9900,no
0d0dea08-6b3b-64cf-54fc-055c72c91ff4,KXNYGCOACH-26-JGRU,2026-01-14T16:05:09.429681Z,10.00,0.0100,0.9900,no
16b3768c-ecbb-56f7-87c3-87cdc1dffff4,KXNYGCOACH-26-JGRU,2026-01-14T15:49:53.668122Z,54.00,0.0100,0.9900,no
e7dcf532-6aef-4683-7dde-d8aed067b6e8,KXNYGCOACH-26-JGRU,2026-01-14T15:49:52.437834Z,51.00,0.0100,0.9900,no
e48b9f1e-bad7-468b-4550-34835239aafc,KXNYGCOACH-26-JGRU,2026-01-14T15:49:50.902664Z,73.00,0.0100,0.9900,no
0404bd58-db53-483f-b67d-83105ee0c014,KXNYGCOACH-26-JGRU,2026-01-14T15:03:09.079885Z,193.00,0.0100,0.9900,no
5d7d53d0-83e7-7c0f-45b1-37d2a44cb044,KXNYGCOACH-26-JGRU,2026-01-14T15:02:48.145688Z,200.00,0.0100,0.9900,no
ddcb110f-f1a3-544f-fa8f-6ebe2876de44,KXNYGCOACH-26-JGRU,2026-01-14T15:02:27.111089Z,109.00,0.0100,0.9900,no
e135a36b-eed7-5fdf-85d5-ff21736d99a4,KXNYGCOACH-26-JGRU,2026-01-14T15:02:25.572276Z,289.00,0.0100,0.9900,no
3e495f65-800f-5d6f-8066-cb33960751b4,KXNYGCOACH-26-JGRU,2026-01-14T12:44:57.90177Z,50.00,0.0100,0.9900,no
8f20f0a4-f243-4197-4bd4-c888202d8b74,KXNYGCOACH-26-JGRU,2026-01-14T07:34:17.41222Z,52.00,0.0100,0.9900,no
532de794-79f3-6cbb-3f02-56cf1c496a44,KXNYGCOACH-26-JGRU,2026-01-14T05:23:18.542963Z,7.00,0.0100,0.9900,no
0dc0f41e-147b-7cf7-4aff-1a6dc55b314c,KXNYGCOACH-26-JGRU,2026-01-14T05:23:17.003181Z,5.00,0.0100,0.9900,no
a601354b-b71b-4173-64e1-9f28d100c30c,KXNYGCOACH-26-JGRU,2026-01-13T22:06:00.363698Z,233.00,0.0100,0.9900,no
241977dc-1757-51b7-1c1f-968a5dfef80c,KXNYGCOACH-26-JGRU,2026-01-13T18:57:19.479932Z,13.00,0.0100,0.9900,no
b28afcd1-0e73-6b4f-63e1-3494a01a2d90,KXNYGCOACH-26-JGRU,2026-01-13T18:57:12.912046Z,19.00,0.0100,0.9900,no
b7bbae42-e71b-75a7-b18b-8dbdfffd2ad0,KXNYGCOACH-26-JGRU,2026-01-13T18:57:05.244533Z,14.00,0.0100,0.9900,no
e6b43771-2e48-4287-7517-3cd546e77178,KXNYGCOACH-26-JGRU,2026-01-13T14:24:12.722034Z,149.00,0.0200,0.9800,yes
666784ba-6a06-4e09-5fbf-ab0187752680,KXNYGCOACH-26-JGRU,2026-01-13T14:24:12.722034Z,84.00,0.0200,0.9800,yes
eb6e70a1-716b-76ff-47f6-b3c0b1acf518,KXNYGCOACH-26-JGRU,2026-01-13T14:16:29.730058Z,20.00,0.0100,0.9900,no
144ba1cb-0ad7-67ff-54a4-d0bbf2fe8ad0,KXNYGCOACH-26-JGRU,2026-01-13T05:25:54.47862Z,8.00,0.0100,0.9900,no
788cfff2-435b-79b3-51d4-1d36d63f5804,KXNYGCOACH-26-JGRU,2026-01-13T05:05:47.056386Z,12.00,0.0100,0.9900,no
c200c4b7-1f07-4147-cdbe-c3a19267f32c,KXNYGCOACH-26-JGRU,2026-01-12T14:55:38.243158Z,7.00,0.0100,0.9900,no
0ea457c7-7de3-5e03-1d8b-79bf7ee2975c,KXNYGCOACH-26-JGRU,2026-01-12T14:55:31.546057Z,13.00,0.0100,0.9900,no
bff57ac2-77cf-532f-8001-a3af76f0099c,KXNYGCOACH-26-JGRU,2026-01-12T14:55:26.532601Z,12.00,0.0100,0.9900,no
26323b9c-23a3-7d47-a27d-549862ae36fc,KXNYGCOACH-26-JGRU,2026-01-12T14:55:24.996177Z,15.00,0.0100,0.9900,no
5d69e12b-d5c3-6c13-5b9f-6507cf4da6f0,KXNYGCOACH-26-JGRU,2026-01-12T14:55:16.881695Z,54.00,0.0100,0.9900,no
f240efd9-d5ef-5737-8b98-a4b8c4b31b50,KXNYGCOACH-26-JGRU,2026-01-12T01:25:14.325041Z,79.00,0.0100,0.9900,no
8ecbb91d-128f-651b-50e4-bb670d536c50,KXNYGCOACH-26-JGRU,2026-01-12T00:11:15.276766Z,233.00,0.0100,0.9900,no
012cf2fb-52e3-53b3-2f6f-c665ed576d48,KXNYGCOACH-26-JGRU,2026-01-11T19:41:33.589731Z,287.00,0.0100,0.9900,no
