trade_id,ticker,created_time,count_fp,yes_price_dollars,no_price_dollars,taker_side
f73be003-2917-5197-d87d-b1129f2e06ca,KXTX18SPECIAL-26-IMAR,2026-02-01T02:37:37.077275Z,1.00,0.0100,0.9900,yes
d30a504e-e0df-5b82-ef3c-c54f5154634e,KXTX18SPECIAL-26-IMAR,2026-02-01T02:37:37.077275Z,88.00,0.0100,0.9900,yes
c550564d-8598-5fed-eee8-3e291163b794,KXTX18SPECIAL-26-IMAR,2026-02-01T02:37:37.077275Z,4.00,0.0100,0.9900,yes
0e3340e9-0770-5385-13fd-612111ee205c,KXTX18SPECIAL-26-IMAR,2026-01-31T18:37:23.326332Z,280.00,0.0100,0.9900,yes
f23af36e-d3a0-450d-24c0-0a89e8986258,KXTX18SPECIAL-26-IMAR,2026-01-31T08:48:08.523245Z,23.00,0.0100,0.9900,yes
b6582025-63da-7da8-4650-b4845e5c9d38,KXTX18SPECIAL-26-IMAR,2026-01-20T19:26:35.237547Z,1.00,0.0100,0.9900,yes
5fbcd4de-31e2-4960-52db-e448756fa580,KXTX18SPECIAL-26-IMAR,2026-01-20T05:41:52.623954Z,1870.00,0.0100,0.9900,yes
fcdf07d5-6caa-743c-9cc3-49c51f7838c4,KXTX18SPECIAL-26-IMAR,2026-01-20T01:27:51.341326Z,93.00,0.0100,0.9900,yes
c4953451-92ae-4544-7c58-4e19265dfbe0,KXTX18SPECIAL-26-IMAR,2026-01-09T01:33:36.014896Z,1870.00,0.0100,0.9900,yes
6e56a879-5a75-5b63-4d21-fafebf25f1b1,KXTX18SPECIAL-26-IMAR,2025-12-19T20:32:13.63463Z,5.00,0.0100,0.9900,yes
63102e31-d54d-532e-4c93-6197d70f3f43,KXTX18SPECIAL-26-IMAR,2025-12-19T20:32:13.63463Z,43.00,0.0200,0.9800,yes
9840b7dd-abbb-4ec4-9ee5-86c687346de9,KXTX18SPECIAL-26-IMAR,2025-11-05T03:13:07.450936Z,1.00,0.0100,0.9900,no
4273b8b7-2746-4d24-501c-d4e64065b36a,KXTX18SPECIAL-26-IMAR,2025-11-05T01:11:13.044335Z,200.00,0.0400,0.9600,yes
062293d1-b13f-49f4-4c3a-f0280aae1638,KXTX18SPECIAL-26-IMAR,2025-11-05T01:11:13.044335Z,1.00,0.9900,0.0100,yes
b136df8d-0a45-4359-ab03-cd4e549d540f,KXTX18SPECIAL-26-IMAR,2025-11-03T01:15:39.114434Z,46.00,0.0700,0.9300,yes
55b92feb-e7dc-4cea-a4fd-ea43058ab9f0,KXTX18SPECIAL-26-IMAR,2025-11-03T01:15:39.114434Z,10.00,0.0500,0.9500,yes
