trade_id,ticker,created_time,count_fp,yes_price_dollars,no_price_dollars,taker_side
6498d123-d720-72f6-bb0f-3122f5f2b39a,KXMOVPORTUGALPRESRUNOFF-26FEB08-P47,2026-02-19T07:40:31.271714Z,1.00,0.0100,0.9900,yes
1314788d-6128-604e-1863-f9913ec250c2,KXMOVPORTUGALPRESRUNOFF-26FEB08-P47,2026-02-09T04:53:24.28899Z,93.00,0.0100,0.9900,yes
83e630ab-0b4f-6765-5990-9accfc4cff85,KXMOVPORTUGALPRESRUNOFF-26FEB08-P47,2026-02-08T20:17:14.475607Z,150.00,0.0400,0.9600,no
631ba6e0-0b41-681f-542a-533295df114e,KXMOVPORTUGALPRESRUNOFF-26FEB08-P47,2026-02-08T20:17:14.475607Z,78.00,0.0500,0.9500,no
f8eb42a3-0707-54fd-dfcb-12d8dc723e06,KXMOVPORTUGALPRESRUNOFF-26FEB08-P47,2026-02-08T19:32:01.583992Z,97.00,0.0500,0.9500,no
f9c125ec-5821-53fb-42d7-59abd92cc49a,KXMOVPORTUGALPRESRUNOFF-26FEB08-P47,2026-02-08T18:11:48.144588Z,166.00,0.0800,0.9200,yes
d2338cd3-3902-5a48-f7d7-c5ae95a12e1c,KXMOVPORTUGALPRESRUNOFF-26FEB08-P47,2026-02-08T18:02:21.560357Z,300.00,0.0500,0.9500,yes
a0a08b9c-ed4d-566c-ed88-963ee1e45224,KXMOVPORTUGALPRESRUNOFF-26FEB08-P47,2026-02-08T18:02:21.560357Z,500.00,0.0400,0.9600,yes
4975005c-d96c-52a8-e664-3c8d3da79ba0,KXMOVPORTUGALPRESRUNOFF-26FEB08-P47,2026-02-08T18:02:21.560357Z,50.00,0.0400,0.9600,yes
903a5831-a59b-7a56-fd43-c614f632aada,KXMOVPORTUGALPRESRUNOFF-26FEB08-P47,2026-02-08T15:52:28.627822Z,70.00,0.0400,0.9600,yes
8e46a11b-c69c-5b77-f717-597ed15c9e2c,KXMOVPORTUGALPRESRUNOFF-26FEB08-P47,2026-02-07T17:51:59.693691Z,500.00,0.0400,0.9600,no
4dcc5ca2-0913-5cd1-8f95-32354914b06a,KXMOVPORTUGALPRESRUNOFF-26FEB08-P47,2026-02-01T23:21:17.745848Z,1.00,0.0400,0.9600,no
08018ddf-443b-69a9-6388-d12a665a233e,KXMOVPORTUGALPRESRUNOFF-26FEB08-P47,2026-02-01T23:18:17.590688Z,1.00,0.0400,0.9600,no
24feb8b2-4811-6d19-082a-f06a1702e4bf,KXMOVPORTUGALPRESRUNOFF-26FEB08-P47,2026-01-30T22:56:49.607167Z,500.00,0.0400,0.9600,yes
1f32395b-a819-6971-2a55-a85e62b37c4f,KXMOVPORTUGALPRESRUNOFF-26FEB08-P47,2026-01-30T22:56:49.607167Z,14.00,0.0400,0.9600,yes
a632059c-3985-5a02-6d51-d38f1d9195de,KXMOVPORTUGALPRESRUNOFF-26FEB08-P47,2026-01-30T05:15:21.774562Z,18.00,0.0800,0.9200,yes
64b2500d-cee8-5bf5-4d25-7d0d5ab46385,KXMOVPORTUGALPRESRUNOFF-26FEB08-P47,2026-01-30T05:15:21.774562Z,10.00,0.0700,0.9300,yes
201ac478-44a7-7627-b55b-4c28ccf08f00,KXMOVPORTUGALPRESRUNOFF-26FEB08-P47,2026-01-28T10:13:33.740982Z,5.00,0.0200,0.9800,no
996cf1f1-034f-6cfe-7211-88ad4e06cdf1,KXMOVPORTUGALPRESRUNOFF-26FEB08-P47,2026-01-21T15:46:23.68249Z,193.00,0.0900,0.9100,no
2bc36406-0aaf-58bb-db13-a533cbaf8eca,KXMOVPORTUGALPRESRUNOFF-26FEB08-P47,2026-01-21T04:53:24.248973Z,261.00,0.1000,0.9000,no
c970800b-1e48-57a6-ab66-50c5cf8d9c28,KXMOVPORTUGALPRESRUNOFF-26FEB08-P47,2026-01-21T04:50:06.134487Z,120.00,0.1100,0.8900,no
40ed7abd-08d1-5277-a4c3-6849ab936df9,KXMOVPORTUGALPRESRUNOFF-26FEB08-P47,2026-01-21T04:50:06.134487Z,32.00,0.1200,0.8800,no
1b14e364-8495-762b-de76-4cce89802d32,KXMOVPORTUGALPRESRUNOFF-26FEB08-P47,2026-01-21T00:44:02.472187Z,132.00,0.1200,0.8800,no
