trade_id,ticker,created_time,count_fp,yes_price_dollars,no_price_dollars,taker_side
cafc1b69-0d3b-7a60-4849-e8fa8094678d,KXJERSEYCITMOV-25DEC02-60,2025-12-02T17:36:35.895947Z,8.00,0.0100,0.9900,yes
c113a479-fa99-7f3f-42da-37b77ebf813f,KXJERSEYCITMOV-25DEC02-60,2025-12-02T17:36:35.895947Z,10.00,0.0100,0.9900,yes
99bd5d05-bcc8-7c67-4c3a-2768c0e6e52a,KXJERSEYCITMOV-25DEC02-60,2025-12-02T17:36:35.895947Z,6.00,0.0100,0.9900,yes
8dfafcf7-e717-77a4-5c30-e25649e7c46a,KXJERSEYCITMOV-25DEC02-60,2025-12-02T17:36:35.895947Z,15.00,0.0100,0.9900,yes
59998753-9737-7d5b-5c79-7c5ae6b61ae4,KXJERSEYCITMOV-25DEC02-60,2025-12-02T17:36:35.895947Z,141.00,0.0100,0.9900,yes
450941f1-41f9-75fe-6a7b-bfff3148fb8f,KXJERSEYCITMOV-25DEC02-60,2025-12-02T17:36:35.895947Z,1.00,0.0100,0.9900,yes
327d24ac-cb14-7a75-43ea-45bed0d51947,KXJERSEYCITMOV-25DEC02-60,2025-12-02T17:36:35.895947Z,15.00,0.0100,0.9900,yes
75c3a723-c1f2-6e85-da75-97cf7d782682,KXJERSEYCITMOV-25DEC02-60,2025-11-17T12:18:08.439728Z,275.00,0.0100,0.9900,no
9d917862-207e-423d-9f16-6a1766664a92,KXJERSEYCITMOV-25DEC02-60,2025-11-14T01:17:41.627869Z,1.00,0.0100,0.9900,no
832d2807-3b8e-53e5-393a-43b91bf16e5a,KXJERSEYCITMOV-25DEC02-60,2025-11-14T01:16:51.223656Z,1.00,0.0100,0.9900,no
b0dc6e7d-ea82-6de9-226e-773eec121bca,KXJERSEYCITMOV-25DEC02-60,2025-11-14T01:16:19.776831Z,2.00,0.0100,0.9900,no
77c6c398-da5a-5015-0a78-2176f151fd32,KXJERSEYCITMOV-25DEC02-60,2025-11-14T01:14:54.759121Z,2.00,0.0100,0.9900,no
64047637-cebe-5279-b424-fb3076b0859a,KXJERSEYCITMOV-25DEC02-60,2025-11-14T01:02:58.66338Z,5.00,0.0100,0.9900,no
0cfa31a8-ffc2-405d-9c15-d7e5c18e351e,KXJERSEYCITMOV-25DEC02-60,2025-11-14T00:55:04.538209Z,17.00,0.0100,0.9900,no
26c596fd-7d96-4575-b9f8-188c2563e2a6,KXJERSEYCITMOV-25DEC02-60,2025-11-14T00:53:14.824012Z,18.00,0.0100,0.9900,no
e2643785-6eb2-4235-ddd0-12d5eb4b112e,KXJERSEYCITMOV-25DEC02-60,2025-11-14T00:53:00.15681Z,149.00,0.0100,0.9900,no
1c9c6a68-3766-5931-eda0-2299d6d8db96,KXJERSEYCITMOV-25DEC02-60,2025-11-13T23:57:55.284258Z,21.00,0.0100,0.9900,no
b7bd60bb-f14e-5fc1-d261-dd6ff225aeb2,KXJERSEYCITMOV-25DEC02-60,2025-11-13T23:55:17.666646Z,4.00,0.0100,0.9900,no
2443e1f2-142e-4c39-ac26-debefaaf009a,KXJERSEYCITMOV-25DEC02-60,2025-11-13T23:14:29.667552Z,5.00,0.0100,0.9900,no
b42b2d2f-4052-7306-cd5d-00e530c30546,KXJERSEYCITMOV-25DEC02-60,2025-11-09T22:04:00.802353Z,100.00,0.0100,0.9900,yes
bd83a85a-e19e-74e9-66c1-9251552fb60a,KXJERSEYCITMOV-25DEC02-60,2025-11-07T17:42:27.045993Z,200.00,0.0100,0.9900,no
