trade_id,ticker,created_time,count_fp,yes_price_dollars,no_price_dollars,taker_side
f98cdc2a-9c7c-7407-7614-9eba9d62df5f,KXOKSTCOACH-26-CKLE,2025-11-25T21:31:16.150799Z,603.00,0.0200,0.9800,no
1d07e789-825c-70bd-6ffc-000596c337d8,KXOKSTCOACH-26-CKLE,2025-11-25T21:31:16.150799Z,56.00,0.0300,0.9700,no
28711d29-f853-7c67-5db9-c78f2b785ef0,KXOKSTCOACH-26-CKLE,2025-11-25T21:29:56.442278Z,5.00,0.1800,0.8200,yes
df5fe941-41d4-7bf8-a70c-aa4b2e356300,KXOKSTCOACH-26-CKLE,2025-11-25T21:24:58.252918Z,290.00,0.0300,0.9700,no
b0c59763-9b87-76e4-9967-2e417d9e967c,KXOKSTCOACH-26-CKLE,2025-11-25T21:24:58.252918Z,245.00,0.0200,0.9800,no
7e3bfd70-8bec-6ddc-f8a8-c5a0c4d856e4,KXOKSTCOACH-26-CKLE,2025-11-25T21:24:14.507476Z,10.00,0.0300,0.9700,no
db2c74ca-91ae-5719-bf38-3e840877f5af,KXOKSTCOACH-26-CKLE,2025-11-25T20:06:10.668955Z,406.00,0.1400,0.8600,no
576fe8c0-7c90-5525-2daf-e088c3dd3b7e,KXOKSTCOACH-26-CKLE,2025-11-25T19:44:12.230257Z,4.00,0.1500,0.8500,no
bcfb5afd-8d46-5cc2-730c-ea4bc0eb85cf,KXOKSTCOACH-26-CKLE,2025-11-25T18:27:28.599437Z,900.00,0.1900,0.8100,no
f2c327b4-2593-6f5f-0b59-15a0b05d98e7,KXOKSTCOACH-26-CKLE,2025-11-25T18:26:22.701734Z,100.00,0.2000,0.8000,no
bbede2cd-5d09-78d6-f541-02b490b847f0,KXOKSTCOACH-26-CKLE,2025-11-25T14:52:04.730843Z,699.00,0.2100,0.7900,no
893e2375-4471-40c2-c557-6adf37c6eaf8,KXOKSTCOACH-26-CKLE,2025-11-25T14:51:50.773167Z,6.00,0.2200,0.7800,no
e771a411-86e5-4363-db75-f30a7aef6f4d,KXOKSTCOACH-26-CKLE,2025-11-25T14:51:30.628538Z,10.00,0.2300,0.7700,no
7b6f1566-2a85-4c4f-d941-2a13a408ee7b,KXOKSTCOACH-26-CKLE,2025-11-25T14:51:30.628538Z,10.00,0.2300,0.7700,no
4847c077-5285-7ace-f382-681aae711f70,KXOKSTCOACH-26-CKLE,2025-11-24T21:11:18.992474Z,79.00,0.2200,0.7800,no
a74cc7d9-24ed-75fe-e6b3-8a711282d534,KXOKSTCOACH-26-CKLE,2025-11-24T21:11:08.544599Z,10.00,0.2300,0.7700,no
984dec1e-b447-7d51-cb01-4364c410dc0b,KXOKSTCOACH-26-CKLE,2025-11-24T21:11:08.544599Z,10.00,0.2300,0.7700,no
5c51b8ac-e709-451a-4e6d-3b1d3bb685c2,KXOKSTCOACH-26-CKLE,2025-11-24T19:51:56.864725Z,500.00,0.3000,0.7000,yes
497a4b96-8d57-77e7-c2df-35a6a67e6b0f,KXOKSTCOACH-26-CKLE,2025-11-24T18:54:50.022491Z,8.00,0.2900,0.7100,yes
757e773d-1adb-77fc-fc8f-eae7dad82862,KXOKSTCOACH-26-CKLE,2025-11-24T14:52:39.178361Z,5.00,0.2700,0.7300,yes
58c34418-9847-7e78-c6bb-83c54d234fd8,KXOKSTCOACH-26-CKLE,2025-11-24T14:52:39.178361Z,5.00,0.2700,0.7300,yes
335044d1-6ed5-58c8-7ed1-6c816a755d52,KXOKSTCOACH-26-CKLE,2025-11-24T11:11:04.105558Z,10.00,0.2700,0.7300,yes
196e149e-9678-4de6-f005-7f1b437f6738,KXOKSTCOACH-26-CKLE,2025-11-23T18:11:31.126492Z,99.00,0.2800,0.7200,yes
d96dcf54-44f6-469b-fef5-35efbe46a8b2,KXOKSTCOACH-26-CKLE,2025-11-23T17:08:38.900344Z,133.00,0.2700,0.7300,yes
4c00177c-65e3-785d-1f96-9cfa75205289,KXOKSTCOACH-26-CKLE,2025-11-23T17:08:06.257221Z,186.00,0.2600,0.7400,yes
d4a50bc6-5fa6-5350-cec9-95f58f06294b,KXOKSTCOACH-26-CKLE,2025-11-23T05:43:29.525716Z,24.00,0.2000,0.8000,yes
a6ecb97b-ebba-5a40-ca21-bce6a8d95099,KXOKSTCOACH-26-CKLE,2025-11-23T05:43:29.525716Z,171.00,0.2100,0.7900,yes
ebc5b20e-15fb-573a-0b16-2aaf35a42925,KXOKSTCOACH-26-CKLE,2025-11-23T02:35:10.471646Z,971.00,0.1900,0.8100,yes
ec02ae75-b565-6953-28f4-e4f137f6e091,KXOKSTCOACH-26-CKLE,2025-11-23T02:34:57.786541Z,4.00,0.1800,0.8200,yes
7e3dd4b9-c812-7b95-77f1-0a5cf73f1e7d,KXOKSTCOACH-26-CKLE,2025-11-23T02:19:15.455516Z,25.00,0.1800,0.8200,yes
