trade_id,ticker,created_time,count_fp,yes_price_dollars,no_price_dollars,taker_side
7e21ed44-d7d8-5ef7-5d67-7230f8c593fb,KXPSUCOACH-26-KFLO,2025-12-05T00:44:02.418412Z,2269.00,0.0100,0.9900,no
492fa7cf-402b-5557-6d18-2a19a9163e74,KXPSUCOACH-26-KFLO,2025-12-05T00:44:02.418412Z,1000.00,0.0100,0.9900,no
b7407c4f-3349-5e58-3246-4bd2463da79c,KXPSUCOACH-26-KFLO,2025-12-04T22:15:06.459502Z,338.00,0.0200,0.9800,no
9c6e16fd-1195-4d08-d762-3530fc26af50,KXPSUCOACH-26-KFLO,2025-12-04T19:39:44.374444Z,1.00,0.0200,0.9800,no
2d563992-dc0d-614c-3e38-7af5bd719c18,KXPSUCOACH-26-KFLO,2025-12-04T18:53:48.551687Z,11.00,0.0200,0.9800,no
0101c080-2de9-59bc-de42-df0ece40b0cc,KXPSUCOACH-26-KFLO,2025-12-04T18:53:46.987603Z,28.00,0.0200,0.9800,no
4996cfa3-44f5-6270-f604-d6b8b59a7a88,KXPSUCOACH-26-KFLO,2025-12-04T18:52:13.106021Z,12.00,0.0200,0.9800,no
c3ae04d2-d031-6884-a2c4-7ad2da94ccc4,KXPSUCOACH-26-KFLO,2025-12-04T18:52:11.549685Z,10.00,0.0200,0.9800,no
e54b4ef9-7f04-68ef-d88e-a875931275c0,KXPSUCOACH-26-KFLO,2025-12-04T18:03:42.552714Z,100.00,0.0200,0.9800,yes
e4925321-ddae-4c42-8219-361ab753ad6d,KXPSUCOACH-26-KFLO,2025-12-04T15:52:19.027547Z,15.00,0.0200,0.9800,yes
c66e630e-d341-4ff4-96a4-7c2c31d7e81a,KXPSUCOACH-26-KFLO,2025-12-04T15:52:19.027547Z,54.00,0.0200,0.9800,yes
80c6e8a5-4871-4656-bf58-d118d5941e85,KXPSUCOACH-26-KFLO,2025-12-04T15:52:19.027547Z,22.00,0.0200,0.9800,yes
214e2a97-2c05-4867-90c7-c9a9a5e82170,KXPSUCOACH-26-KFLO,2025-12-04T15:52:19.027547Z,229.00,0.0300,0.9700,yes
128cb452-5a97-42b6-8c23-ee8ff2552699,KXPSUCOACH-26-KFLO,2025-12-04T15:52:19.027547Z,500.00,0.0200,0.9800,yes
e8dd1270-8d31-79f9-60a1-e990e0b9eb55,KXPSUCOACH-26-KFLO,2025-12-04T13:31:32.714323Z,50.00,0.0200,0.9800,yes
54131aac-1db9-7b9e-588b-35eafcd8dba0,KXPSUCOACH-26-KFLO,2025-12-04T13:31:32.714323Z,400.00,0.0200,0.9800,yes
410aaaf6-93b2-7ec6-6aed-e66b7e82e905,KXPSUCOACH-26-KFLO,2025-12-04T13:31:32.714323Z,485.00,0.0200,0.9800,yes
75192a3c-d6ec-4e57-ad8b-9c83c23d7533,KXPSUCOACH-26-KFLO,2025-12-04T06:07:42.303376Z,5.00,0.0100,0.9900,no
6dca14d7-30a8-6f33-ab2d-b5e6edd6f72b,KXPSUCOACH-26-KFLO,2025-12-04T06:06:58.801202Z,2.00,0.0100,0.9900,no
e0be9bd5-8794-41e3-adfa-09de0aa9a40b,KXPSUCOACH-26-KFLO,2025-12-04T06:03:15.391164Z,10.00,0.0100,0.9900,no
fe59d6ac-b650-7c57-65cf-0e50f904c4e3,KXPSUCOACH-26-KFLO,2025-12-04T05:59:27.763625Z,3.00,0.0100,0.9900,no
231c102b-cfe4-6273-4a71-8ae866df87d7,KXPSUCOACH-26-KFLO,2025-12-04T05:59:12.559468Z,2.00,0.0100,0.9900,no
fba08548-4060-7515-bc0f-42b387af4c7a,KXPSUCOACH-26-KFLO,2025-12-04T05:44:38.391852Z,100.00,0.0200,0.9800,yes
9762d862-79f9-75e5-927a-5db520595f8d,KXPSUCOACH-26-KFLO,2025-12-04T05:44:38.391852Z,250.00,0.0200,0.9800,yes
2eedee06-6581-6a53-9c53-9f75c5324a68,KXPSUCOACH-26-KFLO,2025-12-04T02:48:00.905221Z,100.00,0.0300,0.9700,yes
1dafb642-4ef4-5a73-63c5-ea4401ea3303,KXPSUCOACH-26-KFLO,2025-12-04T01:59:14.590924Z,3.00,0.0100,0.9900,no
27842758-0e64-6dd7-4b55-206c9bf301f7,KXPSUCOACH-26-KFLO,2025-12-04T01:11:59.515241Z,10.00,0.0100,0.9900,no
8d658996-d750-572f-0379-de151de2d797,KXPSUCOACH-26-KFLO,2025-12-04T01:11:46.089464Z,152.00,0.0100,0.9900,no
e3341424-60f0-5a3b-2939-b16f947dcb5b,KXPSUCOACH-26-KFLO,2025-12-04T01:11:44.552867Z,20.00,0.0100,0.9900,no
012b035c-fef8-45a7-8e28-ee9ae1d670c3,KXPSUCOACH-26-KFLO,2025-12-04T01:11:42.976789Z,19.00,0.0100,0.9900,no
7540e7b8-128b-7333-5085-13a6938d81ed,KXPSUCOACH-26-KFLO,2025-12-04T00:28:16.280329Z,4.00,0.0100,0.9900,no
52f268cf-cc68-76eb-6c0b-3763fa40ebb3,KXPSUCOACH-26-KFLO,2025-12-04T00:28:16.280329Z,5.00,0.0100,0.9900,no
7efe174d-f2ab-4f6b-fd10-b647b1e25255,KXPSUCOACH-26-KFLO,2025-12-04T00:26:41.064Z,40.00,0.0100,0.9900,no
98995cdc-2b5b-644b-9121-594facb02679,KXPSUCOACH-26-KFLO,2025-12-04T00:26:39.505254Z,10.00,0.0100,0.9900,no
8d04a2b7-d1c7-6487-ce87-693062a811d9,KXPSUCOACH-26-KFLO,2025-12-04T00:22:37.785106Z,9.00,0.0100,0.9900,no
58e8077c-21f7-65fb-e351-1b66d1e1c18d,KXPSUCOACH-26-KFLO,2025-12-04T00:21:32.896747Z,31.00,0.0100,0.9900,no
3da47861-265f-4fb7-9538-e7600b4416a5,KXPSUCOACH-26-KFLO,2025-12-04T00:17:09.768253Z,6.00,0.0100,0.9900,no
757cd7eb-3ed9-55d4-3c94-006ceda43256,KXPSUCOACH-26-KFLO,2025-12-03T23:53:09.612845Z,117.00,0.0800,0.9200,yes
f962d364-2571-420c-417a-96ab9729e1e6,KXPSUCOACH-26-KFLO,2025-12-03T23:16:06.827407Z,29.00,0.0800,0.9200,yes
c6b49abd-f238-43a3-559c-4cad5144ea18,KXPSUCOACH-26-KFLO,2025-12-03T23:16:06.827407Z,100.00,0.0700,0.9300,yes
e953fc2f-bc3e-72a5-6683-0df88ca6e098,KXPSUCOACH-26-KFLO,2025-12-03T21:42:54.889912Z,36.00,0.0100,0.9900,yes
d478538a-fecc-7ca9-5f87-3da11d66ad46,KXPSUCOACH-26-KFLO,2025-12-03T21:42:54.889912Z,30.00,0.0200,0.9800,yes
d293efdc-d17a-7814-6896-8d8e59c78d7c,KXPSUCOACH-26-KFLO,2025-12-03T21:42:54.889912Z,104.00,0.0100,0.9900,yes
a7e2b2f2-1c5e-729e-4d65-0055733847ec,KXPSUCOACH-26-KFLO,2025-12-03T21:42:54.889912Z,13.00,0.0100,0.9900,yes
88ba9e5c-78a1-7600-7fa0-900ae68819ec,KXPSUCOACH-26-KFLO,2025-12-03T21:42:54.889912Z,21.00,0.0100,0.9900,yes
6e686f77-9fa1-7462-4a4a-3b33bfcc079c,KXPSUCOACH-26-KFLO,2025-12-03T21:42:54.889912Z,7.00,0.0100,0.9900,yes
4894a41b-3f8a-7ab5-6b73-550b7f04c81b,KXPSUCOACH-26-KFLO,2025-12-03T21:42:54.889912Z,5.00,0.0100,0.9900,yes
471cab0f-1e44-7ebd-5f8d-6fffe59ba8b7,KXPSUCOACH-26-KFLO,2025-12-03T21:42:54.889912Z,1.00,0.0100,0.9900,yes
3ab46256-adc2-7d17-7276-c26528ce490c,KXPSUCOACH-26-KFLO,2025-12-03T21:42:54.889912Z,11.00,0.0100,0.9900,yes
30fdcff9-4d0a-7803-7a60-31f8aa3fc024,KXPSUCOACH-26-KFLO,2025-12-03T21:42:54.889912Z,22.00,0.0100,0.9900,yes
287e42a5-e1f4-73cd-4041-4df15e7e46ec,KXPSUCOACH-26-KFLO,2025-12-03T21:42:54.889912Z,34.00,0.1900,0.8100,yes
25070ba8-62ff-7c25-7902-f1d1d34a6c50,KXPSUCOACH-26-KFLO,2025-12-03T21:42:54.889912Z,4.00,0.0100,0.9900,yes
07895d78-9dcd-75a3-7a0d-779760aa61a2,KXPSUCOACH-26-KFLO,2025-12-03T21:42:54.889912Z,2.00,0.0100,0.9900,yes
