trade_id,ticker,created_time,count_fp,yes_price_dollars,no_price_dollars,taker_side
ee55a55c-745e-7a9d-6e14-4bad898c19fd,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-27T16:25:00.817465Z,280.00,0.0100,0.9900,yes
bc9ab65f-2ce2-6c49-5f30-2a1833db38d9,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-25T19:29:23.829111Z,50.00,0.0100,0.9900,yes
bc3df88c-d83e-6439-5fd3-577561329989,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-25T03:59:55.481437Z,41.00,0.0100,0.9900,yes
67f3fe35-1e3d-603a-50c7-fd5dae2d9b0b,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-25T03:59:55.481437Z,447.00,0.0200,0.9800,yes
dc503165-ccec-7d38-a2ed-79a988d1767b,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-24T20:40:03.738262Z,66.00,0.0200,0.9800,yes
4d854143-7578-7b26-8141-e587e3f20cf1,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-24T20:40:03.738262Z,26.00,0.0200,0.9800,yes
a25afb10-7e44-4d49-a9f9-3b8afcd721d5,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-24T20:36:58.919041Z,21.00,0.0100,0.9900,yes
137463b9-8d7c-478c-9945-b4f7f479bd77,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-24T20:36:58.919041Z,34.00,0.0200,0.9800,yes
68fac62b-0494-6d44-977a-672fe8f8c18b,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-24T20:04:38.385567Z,62.00,0.0200,0.9800,yes
f7f35e10-f076-418c-4d91-a41ca9082cec,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-24T17:27:03.772365Z,1.00,0.0100,0.9900,yes
726adf16-ff34-47f4-64f2-4fe4072c2ed1,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-24T17:27:03.772365Z,699.00,0.0300,0.9700,yes
045cfc5c-3b00-4e26-7515-1fab8ac799a8,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-24T17:27:03.772365Z,100.00,0.0200,0.9800,yes
e6a68bcc-c22b-5d19-5d70-ca4630a13d29,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-24T16:42:14.508721Z,400.00,0.0100,0.9900,yes
da931a9f-8c5f-5dd3-672b-b00333d02967,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-24T16:42:14.508721Z,229.00,0.0100,0.9900,yes
d611e2e5-c7bc-593e-6190-5b00ae6ac00c,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-24T16:42:14.508721Z,887.00,0.0200,0.9800,yes
a088ae82-0349-589b-7a78-44b1f7d593b0,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-24T16:42:14.508721Z,95.00,0.0100,0.9900,yes
9b6f85d2-2ce5-5ffc-6e7f-ea2b2bda6691,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-24T16:42:14.508721Z,2100.00,0.0100,0.9900,yes
2495d411-9451-52b0-44e1-48d880d71f0e,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-24T16:42:14.508721Z,39.00,0.0200,0.9800,yes
8b5db701-4ee3-52bf-9778-9f439f3148af,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-24T16:05:05.306813Z,93.00,0.0100,0.9900,yes
d7b5205a-ede7-51eb-c0c2-a62b9adde40f,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-24T07:05:20.838494Z,46.00,0.0100,0.9900,yes
05b8ca26-2b6b-7ae7-5ffd-b50902be1047,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-23T20:53:07.654189Z,5.00,0.0100,0.9900,yes
021f181a-c00b-4e07-d80f-16848c1f73ff,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-23T15:59:19.913911Z,374.00,0.0100,0.9900,yes
a78329ab-6ccb-5a3f-b405-b8e1e56a600b,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-22T22:48:20.270021Z,253.00,0.0100,0.9900,yes
1091e1df-0ad5-4530-8312-3438f743ef1a,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-22T19:20:54.286096Z,233.00,0.0200,0.9800,yes
e79f2f3b-873d-653c-fe5c-d5267424944a,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-22T14:57:52.672889Z,182.00,0.0200,0.9800,yes
ba64da70-b039-50d0-0c3a-fa42c5fd4c76,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-22T02:17:37.397819Z,46.00,0.0200,0.9800,yes
bb5743ba-5b65-59ad-24c2-3f62b81b3eec,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-21T20:20:30.888328Z,1362.00,0.0300,0.9700,yes
a6c07a0a-0b9c-5cbd-2f28-682c4d140824,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-21T20:20:30.888328Z,105.00,0.0400,0.9600,yes
98ccda47-c116-514c-1773-b9182df2da27,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-21T20:20:30.888328Z,1000.00,0.0300,0.9700,yes
53d40e6e-2774-5998-1261-f40c59f76374,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-21T20:20:30.888328Z,927.00,0.0200,0.9800,yes
2dec6434-1b34-58d0-5671-8ef55dad51b0,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-21T20:12:30.197675Z,63.00,0.0200,0.9800,yes
ff25494c-aec8-6524-2b13-97680f5bb850,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-21T18:53:19.705804Z,364.00,0.0200,0.9800,yes
693aef27-d4fa-6d14-2962-9b091b8a5ca4,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-21T18:53:19.705804Z,700.00,0.0100,0.9900,yes
14cb5b0b-60c9-60fb-122d-d1a4c24e9a97,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-21T18:53:19.705804Z,442.00,0.0100,0.9900,yes
ad94fb7f-15f1-7157-2262-4f8a2b5fd057,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-21T15:32:45.279007Z,467.00,0.0100,0.9900,yes
aa1b6140-a4d5-7a97-39bd-2a704e7228cf,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-21T12:08:52.479414Z,91.00,0.0100,0.9900,yes
6252a3dc-b9f2-7cfc-3f7c-a70d8b0f7c31,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-21T12:08:52.479414Z,2.00,0.0100,0.9900,yes
7bb835d4-b102-7e10-f5a7-7b73a3c6b679,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-21T08:05:06.354695Z,38.00,0.0100,0.9900,yes
1f867d5a-4722-4634-6961-6f4e90e52959,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-21T05:08:51.331327Z,60.00,0.0100,0.9900,yes
bc9d8d27-16fc-60a4-b16a-51cdf9ff4980,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-21T04:00:04.965577Z,93.00,0.0200,0.9800,yes
7147b6bf-bbec-60b4-e890-8be281b2e6a8,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-21T03:43:47.170186Z,53.00,0.0200,0.9800,yes
639b0269-4cc9-43a9-5fa0-e3e718b74c80,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-21T01:51:53.164928Z,156.00,0.0300,0.9700,yes
72a569e1-cc99-6921-61d5-e4ed536b8bc0,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-21T01:06:42.203478Z,156.00,0.0300,0.9700,yes
d2e19f06-341e-4817-d482-0505e2a2265e,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-20T23:12:05.393355Z,214.00,0.0200,0.9800,yes
b9df9314-9be9-4a79-cd17-38aa8bdc458c,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-20T23:12:05.393355Z,326.00,0.0300,0.9700,yes
0a3b3194-ea81-44fc-cfdb-e55344134633,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-20T23:12:05.393355Z,155.00,0.0300,0.9700,yes
f1e3ffdf-2654-5b6d-6a95-2e73b8371fc0,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-20T22:32:36.858598Z,286.00,0.0200,0.9800,no
be33eeb1-836c-4339-68f0-b957ba59a000,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-20T22:05:18.569595Z,44.00,0.0200,0.9800,no
ab5cd210-31d5-47f8-9de9-509ed329dc1f,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-20T19:34:42.897261Z,20.00,0.0300,0.9700,yes
8db45aef-b249-6e3c-325c-eeab3a5c0a4b,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-20T18:37:35.440358Z,614.00,0.0300,0.9700,yes
08e778eb-dba2-6849-395c-4e31433d6265,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-20T18:37:35.440358Z,10.00,0.0300,0.9700,yes
c2a0f8e2-c6f6-41e9-167d-aee20b72fb55,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-20T16:48:07.121268Z,5.00,0.0300,0.9700,yes
fd516b10-db58-7141-54f7-20282f426494,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-20T16:23:44.733476Z,33.00,0.0400,0.9600,yes
f9a53142-f23c-5c19-d409-31aae795051c,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-20T15:46:52.814876Z,6.00,0.0200,0.9800,no
ba1af084-c1b0-73e1-75cc-2dbfaa113090,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-20T15:37:42.689156Z,6.00,0.0400,0.9600,yes
683e60d4-bc87-7a8f-4cf2-d4569f4247b9,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-20T15:37:42.689156Z,111.00,0.0300,0.9700,yes
5641a302-dd42-7fd0-4abf-11a7507d7538,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-20T15:37:42.689156Z,5.00,0.0300,0.9700,yes
a4bc995e-245f-6397-548d-de1cdfffe731,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-20T14:32:21.25526Z,44.00,0.0300,0.9700,yes
b5a2a485-2bff-5207-44f6-7b23cd9a9cb5,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-20T12:15:37.335732Z,31.00,0.0300,0.9700,yes
daa30563-e453-66d3-36fe-6c624dba3891,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-20T07:27:01.245861Z,2.00,0.0300,0.9700,yes
67f96f0a-32c3-6117-cc92-d87697e61efd,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-20T07:18:28.649998Z,312.00,0.0300,0.9700,yes
824bde91-ade0-5fc5-cc5a-58f4bc5c2cb4,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-20T06:28:33.259132Z,117.00,0.0400,0.9600,yes
7bc349e0-7dcc-6219-2903-71f4e137325c,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-20T05:58:59.486508Z,10.00,0.0200,0.9800,no
6d6b4f86-d6be-513f-d6ac-2eadd54a1db2,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-20T05:07:47.320164Z,9.00,0.0500,0.9500,yes
96269afd-db00-5dd1-cbc4-737eef5fa578,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-20T05:01:45.200934Z,1.00,0.0200,0.9800,no
e985d7c0-5b74-6845-ed96-de3755896040,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-20T04:57:00.761524Z,24.00,0.0200,0.9800,no
7d3b567d-8c8c-5e21-a141-187137384070,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-20T04:08:59.528241Z,10.00,0.0200,0.9800,no
1af118bf-dde6-588f-7f5d-8c5a4acae35e,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-20T03:09:49.503919Z,114.00,0.0500,0.9500,yes
9b300a3a-1828-4c2d-e786-d6b57129ba54,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-20T02:17:30.850856Z,17.00,0.0200,0.9800,no
5b5047ec-189c-5d15-7da6-a7db3457b880,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-20T01:06:44.982201Z,2.00,0.0200,0.9800,no
a528a408-50dc-699f-0c12-ed0f5e46d987,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-19T23:52:21.347038Z,1620.00,0.0500,0.9500,yes
2e59b352-416e-698a-0ee0-876826549475,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-19T23:52:21.347038Z,271.00,0.0400,0.9600,yes
13f64be5-7887-6b77-2d08-5847beee8ee1,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-19T23:52:21.347038Z,31.00,0.0600,0.9400,yes
8cb81fd7-63c6-424e-cff1-4339840d8ab9,KXNEXTNFLCOACH-BUF27-MTOM,2026-01-19T23:34:18.693334Z,112.00,0.0400,0.9600,yes
