trade_id,ticker,created_time,count_fp,yes_price_dollars,no_price_dollars,taker_side
39a59046-1113-782d-dca0-ee526aaf3790,KXNEXTTEAMNFL-26MEVANS-PIT,2026-03-09T16:33:44.309297Z,1.00,0.0200,0.9800,no
540857d2-4ff7-7269-2088-751186c478c0,KXNEXTTEAMNFL-26MEVANS-PIT,2026-03-09T16:30:56.057498Z,4.00,0.0200,0.9800,no
edff48c4-6b27-77bd-037f-ea367b4738ca,KXNEXTTEAMNFL-26MEVANS-PIT,2026-03-09T16:15:52.050215Z,4.00,0.0200,0.9800,no
e1c84242-c8a5-7592-2ddf-2dc4c90c36b0,KXNEXTTEAMNFL-26MEVANS-PIT,2026-03-09T16:04:17.220338Z,35.00,0.0100,0.9900,no
dab7a22d-93d5-6f46-b6c0-1563aa4efe4d,KXNEXTTEAMNFL-26MEVANS-PIT,2026-03-09T15:49:19.353592Z,4.00,0.0200,0.9800,no
c3486965-2647-40d6-596c-20dda01cccbc,KXNEXTTEAMNFL-26MEVANS-PIT,2026-03-09T15:32:07.951498Z,5.00,0.0200,0.9800,no
f466cb2d-4269-50be-ded5-7efe06d7c9e0,KXNEXTTEAMNFL-26MEVANS-PIT,2026-03-09T15:25:53.036859Z,5.00,0.0100,0.9900,no
6373ab2c-4363-4ba9-2e1d-631e2e29079b,KXNEXTTEAMNFL-26MEVANS-PIT,2026-03-09T15:25:53.013089Z,5.00,0.0200,0.9800,no
ec2c39e8-4937-5dd0-7300-a44df567c513,KXNEXTTEAMNFL-26MEVANS-PIT,2026-03-09T15:05:28.198271Z,5.00,0.0200,0.9800,no
2a3a395a-c9cb-5799-cc57-a58887fc9e36,KXNEXTTEAMNFL-26MEVANS-PIT,2026-03-09T14:48:45.621759Z,4.00,0.0200,0.9800,no
edb92f98-c2d3-748d-ef2a-714076a73c8e,KXNEXTTEAMNFL-26MEVANS-PIT,2026-03-09T14:43:07.912754Z,1.00,0.0200,0.9800,no
78c51a60-0017-68c5-7987-05e3af795f2e,KXNEXTTEAMNFL-26MEVANS-PIT,2026-03-09T13:16:21.015764Z,4.00,0.0200,0.9800,no
1fe612d0-2f8e-692b-7587-21489efdb2a9,KXNEXTTEAMNFL-26MEVANS-PIT,2026-03-09T13:16:21.015764Z,5.00,0.0300,0.9700,no
7f75cb36-0fb7-727d-43f6-6e52cc10e45a,KXNEXTTEAMNFL-26MEVANS-PIT,2026-03-09T12:23:54.156531Z,5.00,0.0200,0.9800,no
