trade_id,ticker,created_time,count_fp,yes_price_dollars,no_price_dollars,taker_side
9c6c34bc-595d-6b83-5c3b-0ea2d4491067,KXNEXTTEAMNFL-26MWILLIS-CLE,2026-03-09T16:30:17.743154Z,14.00,0.0300,0.9700,no
8e204d67-f25f-546a-2990-72d8f00ee087,KXNEXTTEAMNFL-26MWILLIS-CLE,2026-03-09T16:28:32.448121Z,16.00,0.0200,0.9800,no
b24382af-4343-5282-c59f-6c52748bb0ff,KXNEXTTEAMNFL-26MWILLIS-CLE,2026-03-09T16:27:05.455677Z,4.00,0.0200,0.9800,no
e15ad3ec-19d7-4d42-dc23-d76341d0d452,KXNEXTTEAMNFL-26MWILLIS-CLE,2026-03-09T16:23:33.458811Z,90.00,0.0800,0.9200,yes
80df141d-8a8f-4b6c-e0dc-75359dea943d,KXNEXTTEAMNFL-26MWILLIS-CLE,2026-03-09T16:23:33.458811Z,98.00,0.0700,0.9300,yes
31eb608f-8b87-6486-73cf-359a4efa021b,KXNEXTTEAMNFL-26MWILLIS-CLE,2026-03-09T16:22:58.352666Z,11.00,0.0200,0.9800,no
edbe3c70-0f51-683e-40a3-296366da2bf5,KXNEXTTEAMNFL-26MWILLIS-CLE,2026-03-09T16:12:23.031131Z,34.00,0.0300,0.9700,no
14d42535-9544-6941-d734-070388eed2de,KXNEXTTEAMNFL-26MWILLIS-CLE,2026-03-09T15:55:57.916976Z,18.00,0.0200,0.9800,no
c4e4516e-ff2d-5ab7-af07-85fe5b55922d,KXNEXTTEAMNFL-26MWILLIS-CLE,2026-03-09T15:55:32.764285Z,46.00,0.0200,0.9800,no
18a46e9f-b3f5-76bb-f116-1b3d9c51640d,KXNEXTTEAMNFL-26MWILLIS-CLE,2026-03-09T15:53:35.883485Z,18.00,0.0200,0.9800,no
2b4c792e-4876-7c66-33e4-48f05e78abf7,KXNEXTTEAMNFL-26MWILLIS-CLE,2026-03-09T15:52:51.21398Z,37.00,0.0200,0.9800,no
fbcd3dd3-c686-4efa-b694-cf5d8ccf4bbb,KXNEXTTEAMNFL-26MWILLIS-CLE,2026-03-09T15:47:20.444035Z,14.00,0.0200,0.9800,no
6be8e253-2a18-48fa-84a5-224ebeb9657e,KXNEXTTEAMNFL-26MWILLIS-CLE,2026-03-09T15:47:20.411316Z,6.00,0.0300,0.9700,no
080f2c0c-468e-44b6-7ad2-8dce77b3cc27,KXNEXTTEAMNFL-26MWILLIS-CLE,2026-03-09T15:41:57.732333Z,5.00,0.0200,0.9800,no
17d4322f-d613-60d6-2285-f831a2e99076,KXNEXTTEAMNFL-26MWILLIS-CLE,2026-03-09T14:12:12.726528Z,12.00,0.0100,0.9900,no
397e0106-693a-611f-54bb-c216fe823252,KXNEXTTEAMNFL-26MWILLIS-CLE,2026-03-09T14:11:21.663972Z,5.00,0.0200,0.9800,no
9cb80ed7-731f-4d73-4b06-03b8acb9d983,KXNEXTTEAMNFL-26MWILLIS-CLE,2026-03-09T13:49:03.771882Z,2.00,0.0200,0.9800,no
d30a2310-ca7b-447e-43ac-286bd9ef8e96,KXNEXTTEAMNFL-26MWILLIS-CLE,2026-03-09T11:49:48.712847Z,61.00,0.0100,0.9900,no
785b8367-ae3f-6082-95f9-a44fbf5e5b1e,KXNEXTTEAMNFL-26MWILLIS-CLE,2026-03-09T11:21:12.82021Z,25.00,0.0100,0.9900,no
6e41d81b-b806-46d9-8afb-d136ede4c09b,KXNEXTTEAMNFL-26MWILLIS-CLE,2026-03-09T11:21:09.812524Z,5.00,0.0200,0.9800,no
06895106-ae75-7f4a-2b76-608bd0d38e4e,KXNEXTTEAMNFL-26MWILLIS-CLE,2026-03-09T07:20:04.824604Z,10.00,0.0200,0.9800,no
